ID TIME DONE
# Manager.Done #1
1523 12.6008 1.0
1523 12.6008 1.0
1523 1000.02 1.0
# Manager.Done #1524
1524 0.0 0.0
1524 7.13507 0.0
1524 7.13507 0.0
1524 7.45134 1.0
1524 7.45134 1.0
1524 1000.02 1.0
# Manager.Done #1525
1525 0.0 0.0
1525 11.3983 0.0
1525 11.3983 0.0
1525 11.8456 1.0
1525 11.8456 1.0
1525 1000.15 1.0
# Manager.Done #1526
1526 0.0 0.0
1526 29.8169 0.0
1526 29.8169 0.0
1526 30.3887 1.0
1526 30.3887 1.0
1526 1000.2 1.0
# Manager.Done #1527
1527 0.0 0.0
1527 34.7717 0.0
1527 34.7717 0.0
1527 35.367 1.0
1527 35.367 1.0
1527 1000.69 1.0
# Manager.Done #1528
1528 0.0 0.0
1528 20.7574 0.0
1528 20.7574 0.0
1528 20.9888 1.0
1528 20.9888 1.0
1528 1000.42 1.0
# Manager.Done #1529
1529 0.0 0.0
1529 21.1742 0.0
1529 21.1742 0.0
1529 21.6342 1.0
1529 21.6342 1.0
1529 1000.1 1.0
# Manager.Done #1530
1530 0.0 0.0
1530 14.0745 0.0
1530 14.0745 0.0
1530 14.2025 1.0
1530 14.2025 1.0
1530 1000.05 1.0
# Manager.Done #1531
1531 0.0 0.0
1531 18.1034 0.0
1531 18.1034 0.0
1531 18.1034 1.0
1531 18.1034 1.0
1531 1000.74 1.0
# Manager.Done #1532
1532 0.0 0.0
1532 15.176 0.0
1532 15.176 0.0
1532 15.8733 1.0
1532 15.8733 1.0
1532 1000.27 1.0
# Manager.Done #1533
1533 0.0 0.0
1533 2.67341 0.0
1533 2.67341 0.0
1533 3.43102 1.0
1533 3.43102 1.0
1533 1000.07 1.0
# Manager.Done #1534
1534 0.0 0.0
1534 31.7841 0.0
1534 31.7841 0.0
1534 31.7841 1.0
1534 31.7841 1.0
1534 1000.89 1.0
# Manager.Done #1535
1535 0.0 0.0
1535 6.13614 0.0
1535 6.13614 0.0
1535 6.69465 1.0
1535 6.69465 1.0
1535 1000.12 1.0
# Manager.Done #1536
1536 0.0 0.0
1536 18.1477 0.0
1536 18.1477 0.0
1536 18.5809 1.0
1536 18.5809 1.0
1536 1001.45 1.0
# Manager.Done #1537
1537 0.0 0.0
1537 74.9315 0.0
1537 74.9315 0.0
1537 75.5601 1.0
1537 75.5601 1.0
1537 1000.1 1.0
# Manager.Done #1538
1538 0.0 0.0
1538 52.9518 0.0
1538 52.9518 0.0
1538 53.478 1.0
1538 53.478 1.0
1538 1000.35 1.0
# Manager.Done #1539
1539 0.0 0.0
1539 50.217 0.0
1539 50.217 0.0
1539 50.4808 1.0
1539 50.4808 1.0
1539 1000.09 1.0
# Manager.Done #1540
1540 0.0 0.0
1540 15.9649 0.0
1540 15.9649 0.0
1540 16.4746 1.0
1540 16.4746 1.0
1540 1000.18 1.0
# Manager.Done #1541
1541 0.0 0.0
1541 15.6983 0.0
1541 15.6983 0.0
1541 16.0694 1.0
1541 16.0694 1.0
1541 1000.01 1.0
# Manager.Done #1542
1542 0.0 0.0
1542 26.5147 0.0
1542 26.5147 0.0
1542 26.6724 1.0
1542 26.6724 1.0
1542 1000.59 1.0
# Manager.Done #1543
1543 0.0 0.0
1543 9.64895 0.0
1543 9.64895 0.0
1543 10.0675 1.0
1543 10.0675 1.0
1543 1000.05 1.0
# Manager.Done #1544
1544 0.0 0.0
1544 14.5051 0.0
1544 14.5051 0.0
1544 15.0997 1.0
1544 15.0997 1.0
1544 1000.35 1.0
# Manager.Done #1545
1545 0.0 0.0
1545 5.05695 0.0
1545 5.05695 0.0
1545 5.81676 1.0
1545 5.81676 1.0
1545 1000.02 1.0
# Manager.Done #1546
1546 0.0 0.0
1546 21.8557 0.0
1546 21.8557 0.0
1546 22.4402 1.0
1546 22.4402 1.0
1546 1000.23 1.0
# Manager.Done #1547
1547 0.0 0.0
1547 34.7773 0.0
1547 34.7773 0.0
1547 34.7915 1.0
1547 34.7915 1.0
1547 1000.81 1.0
# Manager.Done #1548
1548 0.0 0.0
1548 12.7278 0.0
1548 12.7278 0.0
1548 13.3779 1.0
1548 13.3779 1.0
1548 1000.01 1.0
# Manager.Done #1549
1549 0.0 0.0
1549 9.98555 0.0
1549 9.98555 0.0
1549 10.6778 1.0
1549 10.6778 1.0
1549 1000.81 1.0
# Manager.Done #1550
1550 0.0 0.0
1550 5.81567 0.0
1550 5.81567 0.0
1550 6.47828 1.0
1550 6.47828 1.0
1550 1000.43 1.0
# Manager.Done #1551
1551 0.0 0.0
1551 63.8719 0.0
1551 63.8719 0.0
1551 64.6179 1.0
1551 64.6179 1.0
1551 1000.03 1.0
# Manager.Done #1552
1552 0.0 0.0
1552 11.6881 0.0
1552 11.6881 0.0
1552 12.1568 1.0
1552 12.1568 1.0
1552 1000.8 1.0
# Manager.Done #1553
1553 0.0 0.0
1553 16.709 0.0
1553 16.709 0.0
1553 17.229 1.0
1553 17.229 1.0
1553 1000.25 1.0
# Manager.Done #1554
1554 0.0 0.0
1554 12.6369 0.0
1554 12.6369 0.0
1554 12.9945 1.0
1554 12.9945 1.0
1554 1000.03 1.0
# Manager.Done #1555
1555 0.0 0.0
1555 10.0639 0.0
1555 10.0639 0.0
1555 10.4448 1.0
1555 10.4448 1.0
1555 1000.41 1.0
# Manager.Done #1556
1556 0.0 0.0
1556 6.90885 0.0
1556 6.90885 0.0
1556 7.14958 1.0
1556 7.14958 1.0
1556 1000.18 1.0
# Manager.Done #1557
1557 0.0 0.0
1557 21.0792 0.0
1557 21.0792 0.0
1557 21.829 1.0
1557 21.829 1.0
1557 1000.84 1.0
# Manager.Done #1558
1558 0.0 0.0
1558 26.4826 0.0
1558 26.4826 0.0
1558 27.0692 1.0
1558 27.0692 1.0
1558 1000.14 1.0
# Manager.Done #1559
1559 0.0 0.0
1559 10.9765 0.0
1559 10.9765 0.0
1559 11.3391 1.0
1559 11.3391 1.0
1559 1000.07 1.0
# Manager.Done #1560
1560 0.0 0.0
1560 7.1127 0.0
1560 7.1127 0.0
1560 7.85175 1.0
1560 7.85175 1.0
1560 1000.35 1.0
# Manager.Done #1561
1561 0.0 0.0
1561 36.7643 0.0
1561 36.7643 0.0
1561 36.8714 1.0
1561 36.8714 1.0
1561 1000.33 1.0
# Manager.Done #1562
1562 0.0 0.0
1562 20.4829 0.0
1562 20.4829 0.0
1562 20.8667 1.0
1562 20.8667 1.0
1562 1000.32 1.0
# Manager.Done #1563
1563 0.0 0.0
1563 49.6899 0.0
1563 49.6899 0.0
1563 50.4595 1.0
1563 50.4595 1.0
1563 1000.49 1.0
# Manager.Done #1564
1564 0.0 0.0
1564 17.8929 0.0
1564 17.8929 0.0
1564 18.0001 1.0
1564 18.0001 1.0
1564 1000.54 1.0
# Manager.Done #1565
1565 0.0 0.0
1565 20.2927 0.0
1565 20.2927 0.0
1565 21.0012 1.0
1565 21.0012 1.0
1565 1000.1 1.0
# Manager.Done #1566
1566 0.0 0.0
1566 12.3484 0.0
1566 12.3484 0.0
1566 12.9868 1.0
1566 12.9868 1.0
1566 1000.02 1.0
# Manager.Done #1567
1567 0.0 0.0
1567 11.128 0.0
1567 11.128 0.0
1567 11.7364 1.0
1567 11.7364 1.0
1567 1000.04 1.0
# Manager.Done #1568
1568 0.0 0.0
1568 30.7669 0.0
1568 30.7669 0.0
1568 31.3226 1.0
1568 31.3226 1.0
1568 1000.16 1.0
# Manager.Done #1569
1569 0.0 0.0
1569 9.22517 0.0
1569 9.22517 0.0
1569 9.74822 1.0
1569 9.74822 1.0
1569 1000.73 1.0
# Manager.Done #1570
1570 0.0 0.0
1570 18.4839 0.0
1570 18.4839 0.0
1570 18.4839 1.0
1570 1000.28 1.0
# Manager.Done #1571
1571 0.0 0.0
1571 6.22945 0.0
1571 6.22945 0.0
1571 7.01031 1.0
1571 7.01031 1.0
1571 1000.25 1.0
# Manager.Done #1572
1572 0.0 0.0
1572 33.0625 0.0
1572 33.0625 0.0
1572 33.7719 1.0
1572 33.7719 1.0
1572 1000.17 1.0
# Manager.Done #1573
1573 0.0 0.0
1573 16.6939 0.0
1573 16.6939 0.0
1573 16.7428 1.0
1573 16.7428 1.0
1573 1000.11 1.0
# Manager.Done #1574
1574 0.0 0.0
1574 8.869 0.0
1574 8.869 0.0
1574 9.43824 1.0
1574 9.43824 1.0
1574 1000.05 1.0
# Manager.Done #1575
1575 0.0 0.0
1575 19.3703 0.0
1575 19.3703 0.0
1575 19.7849 1.0
1575 19.7849 1.0
1575 1001.12 1.0
# Manager.Done #1576
1576 0.0 0.0
1576 8.49456 0.0
1576 8.49456 0.0
1576 9.21169 1.0
1576 9.21169 1.0
1576 1000.67 1.0
# Manager.Done #1577
1577 0.0 0.0
1577 61.6752 0.0
1577 61.6752 0.0
1577 62.2004 1.0
1577 62.2004 1.0
1577 1000.2 1.0
# Manager.Done #1578
1578 0.0 0.0
1578 6.09964 0.0
1578 6.09964 0.0
1578 6.79044 1.0
1578 6.79044 1.0
1578 1000.19 1.0
# Manager.Done #1579
1579 0.0 0.0
1579 38.0353 0.0
1579 38.0353 0.0
1579 38.6826 1.0
1579 38.6826 1.0
1579 1000.35 1.0
# Manager.Done #1580
1580 0.0 0.0
1580 2.54331 0.0
1580 2.54331 0.0
1580 3.20336 1.0
1580 3.20336 1.0
1580 1000.58 1.0
# Manager.Done #1581
1581 0.0 0.0
1581 1.78372 0.0
1581 1.78372 0.0
1581 2.016 1.0
1581 2.016 1.0
1581 1000.03 1.0
# Manager.Done #1582
1582 0.0 0.0
1582 14.7129 0.0
1582 14.7129 0.0
1582 15.3013 1.0
1582 15.3013 1.0
1582 1000.25 1.0
# Manager.Done #1583
1583 0.0 0.0
1583 37.525 0.0
1583 37.525 0.0
1583 37.9407 1.0
1583 37.9407 1.0
1583 1000.08 1.0
# Manager.Done #1584
1584 0.0 0.0
1584 23.6836 0.0
1584 23.6836 0.0
1584 24.457 1.0
1584 24.457 1.0
1584 1000.09 1.0
# Manager.Done #1585
1585 0.0 0.0
1585 11.5322 0.0
1585 11.5322 0.0
1585 11.8366 1.0
1585 11.8366 1.0
1585 1000.57 1.0
# Manager.Done #1586
1586 0.0 0.0
1586 26.3658 0.0
1586 26.3658 0.0
1586 26.9843 1.0
1586 26.9843 1.0
1586 1000.71 1.0
# Manager.Done #1587
1587 0.0 0.0
1587 20.8988 0.0
1587 20.8988 0.0
1587 20.8988 1.0
1587 20.8988 1.0
1587 1000.41 1.0
# Manager.Done #1588
1588 0.0 0.0
1588 4.31101 0.0
1588 4.31101 0.0
1588 4.96634 1.0
1588 4.96634 1.0
1588 1000.35 1.0
# Manager.Done #1589
1589 0.0 0.0
1589 25.2888 0.0
1589 25.2888 0.0
1589 25.8832 1.0
1589 25.8832 1.0
1589 1000.01 1.0
# Manager.Done #1590
1590 0.0 0.0
1590 41.142 0.0
1590 41.142 0.0
1590 41.1493 1.0
1590 41.1493 1.0
1590 1001.18 1.0
# Manager.Done #1591
1591 0.0 0.0
1591 1.87611 0.0
1591 1.87611 0.0
1591 2.52442 1.0
1591 2.52442 1.0
1591 1000.51 1.0
# Manager.Done #1592
1592 0.0 0.0
1592 2.10146 0.0
1592 2.10146 0.0
1592 2.71744 1.0
1592 2.71744 1.0
1592 1000.04 1.0
# Manager.Done #1593
1593 0.0 0.0
1593 21.7371 0.0
1593 21.7371 0.0
1593 21.8926 1.0
1593 21.8926 1.0
1593 1000.57 1.0
# Manager.Done #1594
1594 0.0 0.0
1594 8.70138 0.0
1594 8.70138 0.0
1594 8.91188 1.0
1594 8.91188 1.0
1594 1000.19 1.0
# Manager.Done #1595
1595 0.0 0.0
1595 62.2773 0.0
1595 62.2773 0.0
1595 63.0447 1.0
1595 63.0447 1.0
1595 1000.22 1.0
# Manager.Done #1596
1596 0.0 0.0
1596 26.4532 0.0
1596 26.4532 0.0
1596 26.7493 1.0
1596 26.7493 1.0
1596 1000.89 1.0
# Manager.Done #1597
1597 0.0 0.0
1597 18.455 0.0
1597 18.455 0.0
1597 18.7359 1.0
1597 18.7359 1.0
1597 1000.04 1.0
# Manager.Done #1598
1598 0.0 0.0
1598 8.79315 0.0
1598 8.79315 0.0
1598 9.2024 1.0
1598 9.2024 1.0
1598 1000.67 1.0
# Manager.Done #1599
1599 0.0 0.0
1599 12.9307 0.0
1599 12.9307 0.0
1599 13.6756 1.0
1599 13.6756 1.0
1599 1000.2 1.0
# Manager.Done #1600
1600 0.0 0.0
1600 2.76158 0.0
1600 2.76158 0.0
1600 3.51799 1.0
1600 3.51799 1.0
1600 1000.81 1.0
# Manager.Done #1601
1601 0.0 0.0
1601 8.04126 0.0
1601 8.04126 0.0
1601 8.16718 1.0
1601 8.16718 1.0
1601 1000.7 1.0
# Manager.Done #1602
1602 0.0 0.0
1602 8.34642 0.0
1602 8.34642 0.0
1602 9.02056 1.0
1602 9.02056 1.0
1602 1000.14 1.0
# Manager.Done #1603
1603 0.0 0.0
1603 26.8899 0.0
1603 26.8899 0.0
1603 27.498 1.0
1603 27.498 1.0
1603 1000.2 1.0
# Manager.Done #1604
1604 0.0 0.0
1604 9.42145 0.0
1604 9.42145 0.0
1604 9.75057 1.0
1604 9.75057 1.0
1604 1001.44 1.0
# Manager.Done #1605
1605 0.0 0.0
1605 24.1601 0.0
1605 24.1601 0.0
1605 24.6631 1.0
1605 24.6631 1.0
1605 1000.59 1.0
# Manager.Done #1606
1606 0.0 0.0
1606 9.96541 0.0
1606 9.96541 0.0
1606 10.6342 1.0
1606 10.6342 1.0
1606 1000.01 1.0
# Manager.Done #1607
1607 0.0 0.0
1607 94.2862 0.0
1607 94.2862 0.0
1607 94.8402 1.0
1607 94.8402 1.0
1607 1001.03 1.0
# Manager.Done #1608
1608 0.0 0.0
1608 28.3709 0.0
1608 28.3709 0.0
1608 29.0444 1.0
1608 29.0444 1.0
1608 1000.29 1.0
# Manager.Done #1609
1609 0.0 0.0
1609 4.85251 0.0
1609 4.85251 0.0
1609 5.24842 1.0
1609 5.24842 1.0
1609 1000.57 1.0
# Manager.Done #1610
1610 0.0 0.0
1610 7.7649 0.0
1610 7.7649 0.0
1610 8.51384 1.0
1610 8.51384 1.0
1610 1000.08 1.0
# Manager.Done #1611
1611 0.0 0.0
1611 34.4134 0.0
1611 34.4134 0.0
1611 34.4426 1.0
1611 34.4426 1.0
1611 1000.18 1.0
# Manager.Done #1612
1612 0.0 0.0
1612 54.4718 0.0
1612 54.4718 0.0
1612 54.9474 1.0
1612 54.9474 1.0
1612 1000.26 1.0
# Manager.Done #1613
1613 0.0 0.0
1613 26.3027 0.0
1613 26.3027 0.0
1613 26.3325 1.0
1613 26.3325 1.0
1613 1000.35 1.0
# Manager.Done #1614
1614 0.0 0.0
1614 38.5107 0.0
1614 38.5107 0.0
1614 39.0312 1.0
1614 39.0312 1.0
1614 1000.38 1.0
# Manager.Done #1615
1615 0.0 0.0
1615 26.1105 0.0
1615 26.1105 0.0
1615 26.1105 1.0
1615 26.1105 1.0
1615 1000.11 1.0
# Manager.Done #1616
1616 0.0 0.0
1616 23.2735 0.0
1616 23.2735 0.0
1616 23.6748 1.0
1616 23.6748 1.0
1616 1000.01 1.0
# Manager.Done #1617
1617 0.0 0.0
1617 7.7944 0.0
1617 7.7944 0.0
1617 8.47451 1.0
1617 8.47451 1.0
1617 1000.04 1.0
# Manager.Done #1618
1618 0.0 0.0
1618 6.38001 0.0
1618 6.38001 0.0
1618 6.83208 1.0
1618 6.83208 1.0
1618 1000.28 1.0
# Manager.Done #1619
1619 0.0 0.0
1619 30.7567 0.0
1619 30.7567 0.0
1619 31.2938 1.0
1619 31.2938 1.0
1619 1000.14 1.0
# Manager.Done #1620
1620 0.0 0.0
1620 21.2221 0.0
1620 21.2221 0.0
1620 21.9489 1.0
1620 21.9489 1.0
1620 1000.8 1.0
# Manager.Done #1621
1621 0.0 0.0
1621 25.8297 0.0
1621 25.8297 0.0
1621 26.2911 1.0
1621 26.2911 1.0
1621 1000.34 1.0
# Manager.Done #1622
1622 0.0 0.0
1622 9.4716 0.0
1622 9.4716 0.0
1622 10.2152 1.0
1622 10.2152 1.0
1622 1000.2 1.0
# Manager.Done #1623
1623 0.0 0.0
1623 19.4443 0.0
1623 19.4443 0.0
1623 19.9153 1.0
1623 19.9153 1.0
1623 1000.01 1.0
# Manager.Done #1624
1624 0.0 0.0
1624 17.7972 0.0
1624 17.7972 0.0
1624 18.3234 1.0
1624 18.3234 1.0
1624 1000.08 1.0
# Manager.Done #1625
1625 0.0 0.0
1625 16.8601 0.0
1625 16.8601 0.0
1625 17.4031 1.0
1625 17.4031 1.0
1625 1000.19 1.0
# Manager.Done #1626
1626 0.0 0.0
1626 11.6416 0.0
1626 11.6416 0.0
1626 11.9965 1.0
1626 11.9965 1.0
1626 1000.31 1.0
# Manager.Done #1627
1627 0.0 0.0
1627 12.1207 0.0
1627 12.1207 0.0
1627 12.6217 1.0
1627 12.6217 1.0
1627 1000.5 1.0
# Manager.Done #1628
1628 0.0 0.0
1628 14.1257 0.0
1628 14.1257 0.0
1628 14.7474 1.0
1628 14.7474 1.0
1628 1000.01 1.0
# Manager.Done #1629
1629 0.0 0.0
1629 19.1929 0.0
1629 19.1929 0.0
1629 19.1929 1.0
1629 1000.35 1.0
# Manager.Done #1630
1630 0.0 0.0
1630 25.041 0.0
1630 25.041 0.0
1630 25.4379 1.0
1630 25.4379 1.0
1630 1000.37 1.0
# Manager.Done #1631
1631 0.0 0.0
1631 14.8683 0.0
1631 14.8683 0.0
1631 15.3955 1.0
1631 15.3955 1.0
1631 1000.02 1.0
# Manager.Done #1632
1632 0.0 0.0
1632 15.8056 0.0
1632 15.8056 0.0
1632 16.4392 1.0
1632 16.4392 1.0
1632 1000.4 1.0
# Manager.Done #1633
1633 0.0 0.0
1633 42.8838 0.0
1633 42.8838 0.0
1633 42.9832 1.0
1633 42.9832 1.0
1633 1003.49 1.0
# Manager.Done #1634
1634 0.0 0.0
1634 32.2318 0.0
1634 32.2318 0.0
1634 32.4 1.0
1634 32.4 1.0
1634 1000.11 1.0
# Manager.Done #1635
1635 0.0 0.0
1635 9.64074 0.0
1635 9.64074 0.0
1635 10.2946 1.0
1635 10.2946 1.0
1635 1000.18 1.0
# Manager.Done #1636
1636 0.0 0.0
1636 7.71903 0.0
1636 7.71903 0.0
1636 8.40433 1.0
1636 8.40433 1.0
1636 1000.15 1.0
# Manager.Done #1637
1637 0.0 0.0
1637 18.7183 0.0
1637 18.7183 0.0
1637 19.2864 1.0
1637 19.2864 1.0
1637 1000.34 1.0
# Manager.Done #1638
1638 0.0 0.0
1638 14.8527 0.0
1638 14.8527 0.0
1638 15.4441 1.0
1638 15.4441 1.0
1638 1000.12 1.0
# Manager.Done #1639
1639 0.0 0.0
1639 11.5003 0.0
1639 11.5003 0.0
1639 11.8619 1.0
1639 11.8619 1.0
1639 1000.06 1.0
# Manager.Done #1640
1640 0.0 0.0
1640 9.87206 0.0
1640 9.87206 0.0
1640 10.3148 1.0
1640 10.3148 1.0
1640 1000.07 1.0
# Manager.Done #1641
1641 0.0 0.0
1641 2.98961 0.0
1641 2.98961 0.0
1641 3.53081 1.0
1641 3.53081 1.0
1641 1000.45 1.0
# Manager.Done #1642
1642 0.0 0.0
1642 26.6148 0.0
1642 26.6148 0.0
1642 27.2619 1.0
1642 27.2619 1.0
1642 1000.12 1.0
# Manager.Done #1643
1643 0.0 0.0
1643 26.6857 0.0
1643 26.6857 0.0
1643 27.3305 1.0
1643 27.3305 1.0
1643 1000.2 1.0
# Manager.Done #1644
1644 0.0 0.0
1644 17.7694 0.0
1644 17.7694 0.0
1644 18.4489 1.0
1644 18.4489 1.0
1644 1000.11 1.0
# Manager.Done #1645
1645 0.0 0.0
1645 44.0861 0.0
1645 44.0861 0.0
1645 44.0861 1.0
1645 44.0861 1.0
1645 1000.24 1.0
# Manager.Done #1646
1646 0.0 0.0
1646 23.0006 0.0
1646 23.0006 0.0
1646 23.7489 1.0
1646 23.7489 1.0
1646 1000.57 1.0
# Manager.Done #1647
1647 0.0 0.0
1647 24.3683 0.0
1647 24.3683 0.0
1647 24.9877 1.0
1647 24.9877 1.0
1647 1000.35 1.0
# Manager.Done #1648
1648 0.0 0.0
1648 62.5324 0.0
1648 62.5324 0.0
1648 63.073 1.0
1648 63.073 1.0
1648 1000.2 1.0
# Manager.Done #1649
1649 0.0 0.0
1649 12.3514 0.0
1649 12.3514 0.0
1649 12.7357 1.0
1649 12.7357 1.0
1649 1000.28 1.0
# Manager.Done #1650
1650 0.0 0.0
1650 11.7935 0.0
1650 11.7935 0.0
1650 12.4736 1.0
1650 12.4736 1.0
1650 1000.1 1.0
# Manager.Done #1651
1651 0.0 0.0
1651 11.1514 0.0
1651 11.1514 0.0
1651 11.5138 1.0
1651 11.5138 1.0
1651 1000.29 1.0
# Manager.Done #1652
1652 0.0 0.0
1652 40.4782 0.0
1652 40.4782 0.0
1652 41.203 1.0
1652 41.203 1.0
1652 1000.11 1.0
# Manager.Done #1653
1653 0.0 0.0
1653 12.5918 0.0
1653 12.5918 0.0
1653 12.8875 1.0
1653 12.8875 1.0
1653 1000.01 1.0
# Manager.Done #1654
1654 0.0 0.0
1654 9.264 0.0
1654 9.264 0.0
1654 9.80587 1.0
1654 9.80587 1.0
1654 1000.14 1.0
# Manager.Done #1655
1655 0.0 0.0
1655 18.4292 0.0
1655 18.4292 0.0
1655 18.7683 1.0
1655 18.7683 1.0
1655 1000.34 1.0
# Manager.Done #1656
1656 0.0 0.0
1656 16.5935 0.0
1656 16.5935 0.0
1656 17.0244 1.0
1656 17.0244 1.0
1656 1000.04 1.0
# Manager.Done #1657
1657 0.0 0.0
1657 11.8232 0.0
1657 11.8232 0.0
1657 12.4289 1.0
1657 12.4289 1.0
1657 1000.71 1.0
# Manager.Done #1658
1658 0.0 0.0
1658 10.963 0.0
1658 10.963 0.0
1658 10.963 1.0
1658 10.963 1.0
1658 1000.68 1.0
# Manager.Done #1659
1659 0.0 0.0
1659 2.12159 0.0
1659 2.12159 0.0
1659 2.12159 1.0
1659 2.12159 1.0
1659 1000.13 1.0
# Manager.Done #1660
1660 0.0 0.0
1660 25.7205 0.0
1660 25.7205 0.0
1660 26.2754 1.0
1660 26.2754 1.0
1660 1000.07 1.0
# Manager.Done #1661
1661 0.0 0.0
1661 44.0745 0.0
1661 44.0745 0.0
1661 44.0745 1.0
1661 1000.37 1.0
# Manager.Done #1662
1662 0.0 0.0
1662 3.49323 0.0
1662 3.49323 0.0
1662 3.59641 1.0
1662 3.59641 1.0
1662 1000.57 1.0
# Manager.Done #1663
1663 0.0 0.0
1663 7.21985 0.0
1663 7.21985 0.0
1663 7.28628 1.0
1663 7.28628 1.0
1663 1000.06 1.0
# Manager.Done #1664
1664 0.0 0.0
1664 31.6632 0.0
1664 31.6632 0.0
1664 32.2566 1.0
1664 32.2566 1.0
1664 1000.47 1.0
# Manager.Done #1665
1665 0.0 0.0
1665 9.40166 0.0
1665 9.40166 0.0
1665 9.68832 1.0
1665 9.68832 1.0
1665 1000.78 1.0
# Manager.Done #1666
1666 0.0 0.0
1666 4.82649 0.0
1666 4.82649 0.0
1666 5.36306 1.0
1666 5.36306 1.0
1666 1000.2 1.0
# Manager.Done #1667
1667 0.0 0.0
1667 9.04957 0.0
1667 9.04957 0.0
1667 9.04957 1.0
1667 9.04957 1.0
1667 1000.41 1.0
# Manager.Done #1668
1668 0.0 0.0
1668 4.03081 0.0
1668 4.03081 0.0
1668 4.79368 1.0
1668 4.79368 1.0
1668 1000.48 1.0
# Manager.Done #1669
1669 0.0 0.0
1669 3.04256 0.0
1669 3.04256 0.0
1669 3.40656 1.0
1669 3.40656 1.0
1669 1000.0 1.0
# Manager.Done #1670
1670 0.0 0.0
1670 11.9478 0.0
1670 11.9478 0.0
1670 12.1757 1.0
1670 12.1757 1.0
1670 1000.03 1.0
# Manager.Done #1671
1671 0.0 0.0
1671 18.5738 0.0
1671 18.5738 0.0
1671 18.8903 1.0
1671 18.8903 1.0
1671 1000.2 1.0
# Manager.Done #1672
1672 0.0 0.0
1672 72.7003 0.0
1672 72.7003 0.0
1672 73.0762 1.0
1672 73.0762 1.0
1672 1000.92 1.0
# Manager.Done #1673
1673 0.0 0.0
1673 1.68304 0.0
1673 1.68304 0.0
1673 2.07516 1.0
1673 2.07516 1.0
1673 1000.0 1.0
# Manager.Done #1674
1674 0.0 0.0
1674 66.1202 0.0
1674 66.1202 0.0
1674 66.8569 1.0
1674 66.8569 1.0
1674 1000.53 1.0
# Manager.Done #1675
1675 0.0 0.0
1675 44.7404 0.0
1675 44.7404 0.0
1675 45.3962 1.0
1675 45.3962 1.0
1675 1000.15 1.0
# Manager.Done #1676
1676 0.0 0.0
1676 6.37151 0.0
1676 6.37151 0.0
1676 6.9999 1.0
1676 6.9999 1.0
1676 1000.25 1.0
# Manager.Done #1677
1677 0.0 0.0
1677 20.8131 0.0
1677 20.8131 0.0
1677 21.5381 1.0
1677 21.5381 1.0
1677 1000.11 1.0
# Manager.Done #1678
1678 0.0 0.0
1678 18.0097 0.0
1678 18.0097 0.0
1678 18.6756 1.0
1678 18.6756 1.0
1678 1000.01 1.0
# Manager.Done #1679
1679 0.0 0.0
1679 55.5217 0.0
1679 55.5217 0.0
1679 55.6343 1.0
1679 55.6343 1.0
1679 1000.12 1.0
# Manager.Done #1680
1680 0.0 0.0
1680 9.1241 0.0
1680 9.1241 0.0
1680 9.7408 1.0
1680 9.7408 1.0
1680 1000.12 1.0
# Manager.Done #1681
1681 0.0 0.0
1681 9.64369 0.0
1681 9.64369 0.0
1681 9.82842 1.0
1681 9.82842 1.0
1681 1000.82 1.0
# Manager.Done #1682
1682 0.0 0.0
1682 7.37333 0.0
1682 7.37333 0.0
1682 7.54973 1.0
1682 7.54973 1.0
1682 1000.45 1.0
# Manager.Done #1683
1683 0.0 0.0
1683 8.06924 0.0
1683 8.06924 0.0
1683 8.16951 1.0
1683 8.16951 1.0
1683 1000.08 1.0
# Manager.Done #1684
1684 0.0 0.0
1684 36.026 0.0
1684 36.026 0.0
1684 36.7342 1.0
1684 36.7342 1.0
1684 1000.54 1.0
# Manager.Done #1685
1685 0.0 0.0
1685 34.0618 0.0
1685 34.0618 0.0
1685 34.8169 1.0
1685 34.8169 1.0
1685 1000.21 1.0
# Manager.Done #1686
1686 0.0 0.0
1686 39.9926 0.0
1686 39.9926 0.0
1686 40.6719 1.0
1686 40.6719 1.0
1686 1000.07 1.0
# Manager.Done #1687
1687 0.0 0.0
1687 18.5593 0.0
1687 18.5593 0.0
1687 18.5593 1.0
1687 1000.79 1.0
# Manager.Done #1688
1688 0.0 0.0
1688 22.1697 0.0
1688 22.1697 0.0
1688 22.6002 1.0
1688 22.6002 1.0
1688 1000.06 1.0
# Manager.Done #1689
1689 0.0 0.0
1689 8.64856 0.0
1689 8.64856 0.0
1689 9.3879 1.0
1689 9.3879 1.0
1689 1000.24 1.0
# Manager.Done #1690
1690 0.0 0.0
1690 2.48886 0.0
1690 2.48886 0.0
1690 3.1667 1.0
1690 3.1667 1.0
1690 1000.15 1.0
# Manager.Done #1691
1691 0.0 0.0
1691 26.5035 0.0
1691 26.5035 0.0
1691 27.2149 1.0
1691 27.2149 1.0
1691 1000.46 1.0
# Manager.Done #1692
1692 0.0 0.0
1692 13.8073 0.0
1692 13.8073 0.0
1692 14.0505 1.0
1692 14.0505 1.0
1692 1001.17 1.0
# Manager.Done #1693
1693 0.0 0.0
1693 23.2505 0.0
1693 23.2505 0.0
1693 23.9008 1.0
1693 23.9008 1.0
1693 1001.0 1.0
# Manager.Done #1694
1694 0.0 0.0
1694 14.5043 0.0
1694 14.5043 0.0
1694 14.864 1.0
1694 14.864 1.0
1694 1000.13 1.0
# Manager.Done #1695
