ID TIME DONE
# Manager.Done #1
1037 0.0 0.0
1037 22.8382 0.0
1037 22.8382 0.0
1037 23.5985 1.0
1037 23.5985 1.0
1037 1000.39 1.0
# Manager.Done #1038
1038 0.0 0.0
1038 7.78286 0.0
1038 7.78286 0.0
1038 8.482 1.0
1038 8.482 1.0
1038 1000.19 1.0
# Manager.Done #1039
1039 0.0 0.0
1039 22.9905 0.0
1039 22.9905 0.0
1039 23.557 1.0
1039 23.557 1.0
1039 1000.64 1.0
# Manager.Done #1040
1040 0.0 0.0
1040 31.7781 0.0
1040 31.7781 0.0
1040 32.1941 1.0
1040 32.1941 1.0
1040 1000.15 1.0
# Manager.Done #1041
1041 0.0 0.0
1041 11.0512 0.0
1041 11.0512 0.0
1041 11.1225 1.0
1041 11.1225 1.0
1041 1001.04 1.0
# Manager.Done #1042
1042 0.0 0.0
1042 24.4972 0.0
1042 24.4972 0.0
1042 24.6529 1.0
1042 24.6529 1.0
1042 1000.35 1.0
# Manager.Done #1043
1043 0.0 0.0
1043 9.97711 0.0
1043 9.97711 0.0
1043 10.7179 1.0
1043 10.7179 1.0
1043 1000.11 1.0
# Manager.Done #1044
1044 0.0 0.0
1044 6.38453 0.0
1044 6.38453 0.0
1044 6.65953 1.0
1044 6.65953 1.0
1044 1000.53 1.0
# Manager.Done #1045
1045 0.0 0.0
1045 31.8803 0.0
1045 31.8803 0.0
1045 32.5855 1.0
1045 32.5855 1.0
1045 1000.01 1.0
# Manager.Done #1046
1046 0.0 0.0
1046 19.1727 0.0
1046 19.1727 0.0
1046 19.6728 1.0
1046 19.6728 1.0
1046 1000.29 1.0
# Manager.Done #1047
1047 0.0 0.0
1047 12.496 0.0
1047 12.496 0.0
1047 13.0771 1.0
1047 13.0771 1.0
1047 1000.0 1.0
# Manager.Done #1048
1048 0.0 0.0
1048 15.4566 0.0
1048 15.4566 0.0
1048 16.1835 1.0
1048 16.1835 1.0
1048 1000.09 1.0
# Manager.Done #1049
1049 0.0 0.0
1049 20.287 0.0
1049 20.287 0.0
1049 20.9511 1.0
1049 20.9511 1.0
1049 1000.19 1.0
# Manager.Done #1050
1050 0.0 0.0
1050 15.7145 0.0
1050 15.7145 0.0
1050 16.4193 1.0
1050 16.4193 1.0
1050 1000.46 1.0
# Manager.Done #1051
1051 0.0 0.0
1051 21.8728 0.0
1051 21.8728 0.0
1051 22.6079 1.0
1051 22.6079 1.0
1051 1001.02 1.0
# Manager.Done #1052
1052 0.0 0.0
1052 10.3636 0.0
1052 10.3636 0.0
1052 10.4815 1.0
1052 10.4815 1.0
1052 1000.18 1.0
# Manager.Done #1053
1053 0.0 0.0
1053 15.6256 0.0
1053 15.6256 0.0
1053 16.3305 1.0
1053 16.3305 1.0
1053 1000.08 1.0
# Manager.Done #1054
1054 0.0 0.0
1054 5.57063 0.0
1054 5.57063 0.0
1054 6.25167 1.0
1054 6.25167 1.0
1054 1000.4 1.0
# Manager.Done #1055
1055 0.0 0.0
1055 12.8784 0.0
1055 12.8784 0.0
1055 13.4738 1.0
1055 13.4738 1.0
1055 1000.05 1.0
# Manager.Done #1056
1056 0.0 0.0
1056 9.63032 0.0
1056 9.63032 0.0
1056 9.95715 1.0
1056 9.95715 1.0
1056 1000.15 1.0
# Manager.Done #1057
1057 0.0 0.0
1057 23.2816 0.0
1057 23.2816 0.0
1057 23.6305 1.0
1057 23.6305 1.0
1057 1000.49 1.0
# Manager.Done #1058
1058 0.0 0.0
1058 2.88637 0.0
1058 2.88637 0.0
1058 3.55735 1.0
1058 3.55735 1.0
1058 1000.17 1.0
# Manager.Done #1059
1059 0.0 0.0
1059 37.6671 0.0
1059 37.6671 0.0
1059 37.9354 1.0
1059 37.9354 1.0
1059 1000.18 1.0
# Manager.Done #1060
1060 0.0 0.0
1060 28.0198 0.0
1060 28.0198 0.0
1060 28.4901 1.0
1060 28.4901 1.0
1060 1000.25 1.0
# Manager.Done #1061
1061 0.0 0.0
1061 20.8517 0.0
1061 20.8517 0.0
1061 21.463 1.0
1061 21.463 1.0
1061 1000.33 1.0
# Manager.Done #1062
1062 0.0 0.0
1062 4.4123 0.0
1062 4.4123 0.0
1062 4.51478 1.0
1062 4.51478 1.0
1062 1000.14 1.0
# Manager.Done #1063
1063 0.0 0.0
1063 20.1351 0.0
1063 20.1351 0.0
1063 20.2225 1.0
1063 20.2225 1.0
1063 1000.21 1.0
# Manager.Done #1064
1064 0.0 0.0
1064 17.2908 0.0
1064 17.2908 0.0
1064 17.8204 1.0
1064 17.8204 1.0
1064 1000.7 1.0
# Manager.Done #1065
1065 0.0 0.0
1065 3.33988 0.0
1065 3.33988 0.0
1065 3.65749 1.0
1065 3.65749 1.0
1065 1000.06 1.0
# Manager.Done #1066
1066 0.0 0.0
1066 18.0053 0.0
1066 18.0053 0.0
1066 18.5604 1.0
1066 18.5604 1.0
1066 1000.21 1.0
# Manager.Done #1067
1067 0.0 0.0
1067 34.0477 0.0
1067 34.0477 0.0
1067 34.1454 1.0
1067 34.1454 1.0
1067 1000.15 1.0
# Manager.Done #1068
1068 0.0 0.0
1068 3.5138 0.0
1068 3.5138 0.0
1068 4.08255 1.0
1068 4.08255 1.0
1068 1000.76 1.0
# Manager.Done #1069
1069 0.0 0.0
1069 9.53405 0.0
1069 9.53405 0.0
1069 10.1602 1.0
1069 10.1602 1.0
1069 1000.3 1.0
# Manager.Done #1070
1070 0.0 0.0
1070 43.7802 0.0
1070 43.7802 0.0
1070 44.5283 1.0
1070 44.5283 1.0
1070 1000.34 1.0
# Manager.Done #1071
1071 0.0 0.0
1071 8.75309 0.0
1071 8.75309 0.0
1071 9.29602 1.0
1071 9.29602 1.0
1071 1000.15 1.0
# Manager.Done #1072
1072 0.0 0.0
1072 11.0445 0.0
1072 11.0445 0.0
1072 11.5025 1.0
1072 11.5025 1.0
1072 1000.57 1.0
# Manager.Done #1073
1073 0.0 0.0
1073 16.2414 0.0
1073 16.2414 0.0
1073 16.758 1.0
1073 16.758 1.0
1073 1000.57 1.0
# Manager.Done #1074
1074 0.0 0.0
1074 9.61952 0.0
1074 9.61952 0.0
1074 10.3496 1.0
1074 10.3496 1.0
1074 1000.34 1.0
# Manager.Done #1075
1075 0.0 0.0
1075 3.87622 0.0
1075 3.87622 0.0
1075 4.63998 1.0
1075 4.63998 1.0
1075 1000.47 1.0
# Manager.Done #1076
1076 0.0 0.0
1076 17.7972 0.0
1076 17.7972 0.0
1076 18.1555 1.0
1076 18.1555 1.0
1076 1000.33 1.0
# Manager.Done #1077
1077 0.0 0.0
1077 15.8159 0.0
1077 15.8159 0.0
1077 16.4968 1.0
1077 16.4968 1.0
1077 1000.59 1.0
# Manager.Done #1078
1078 0.0 0.0
1078 14.9058 0.0
1078 14.9058 0.0
1078 15.2459 1.0
1078 15.2459 1.0
1078 1000.29 1.0
# Manager.Done #1079
1079 0.0 0.0
1079 8.83381 0.0
1079 8.83381 0.0
1079 8.96372 1.0
1079 8.96372 1.0
1079 1000.25 1.0
# Manager.Done #1080
1080 0.0 0.0
1080 3.8845 0.0
1080 3.8845 0.0
1080 4.49578 1.0
1080 4.49578 1.0
1080 1000.11 1.0
# Manager.Done #1081
1081 0.0 0.0
1081 17.1919 0.0
1081 17.1919 0.0
1081 17.9484 1.0
1081 17.9484 1.0
1081 1000.31 1.0
# Manager.Done #1082
1082 0.0 0.0
1082 11.7047 0.0
1082 11.7047 0.0
1082 11.8002 1.0
1082 11.8002 1.0
1082 1000.43 1.0
# Manager.Done #1083
1083 0.0 0.0
1083 6.54522 0.0
1083 6.54522 0.0
1083 7.05531 1.0
1083 7.05531 1.0
1083 1000.26 1.0
# Manager.Done #1084
1084 0.0 0.0
1084 27.21 0.0
1084 27.21 0.0
1084 27.9091 1.0
1084 27.9091 1.0
1084 1000.15 1.0
# Manager.Done #1085
1085 0.0 0.0
1085 15.6488 0.0
1085 15.6488 0.0
1085 16.3595 1.0
1085 16.3595 1.0
1085 1001.52 1.0
# Manager.Done #1086
1086 0.0 0.0
1086 10.7381 0.0
1086 10.7381 0.0
1086 11.1027 1.0
1086 11.1027 1.0
1086 1002.1 1.0
# Manager.Done #1087
1087 0.0 0.0
1087 28.4269 0.0
1087 28.4269 0.0
1087 28.7684 1.0
1087 28.7684 1.0
1087 1000.72 1.0
# Manager.Done #1088
1088 0.0 0.0
1088 31.8399 0.0
1088 31.8399 0.0
1088 32.3842 1.0
1088 32.3842 1.0
1088 1000.17 1.0
# Manager.Done #1089
1089 0.0 0.0
1089 12.1663 0.0
1089 12.1663 0.0
1089 12.7198 1.0
1089 12.7198 1.0
1089 1000.38 1.0
# Manager.Done #1090
1090 0.0 0.0
1090 82.5153 0.0
1090 82.5153 0.0
1090 83.0747 1.0
1090 83.0747 1.0
1090 1000.19 1.0
# Manager.Done #1091
1091 0.0 0.0
1091 20.0291 0.0
1091 20.0291 0.0
1091 20.7888 1.0
1091 20.7888 1.0
1091 1000.01 1.0
# Manager.Done #1092
1092 0.0 0.0
1092 6.2213 0.0
1092 6.2213 0.0
1092 6.43732 1.0
1092 6.43732 1.0
1092 1001.07 1.0
# Manager.Done #1093
1093 0.0 0.0
1093 13.8285 0.0
1093 13.8285 0.0
1093 14.5553 1.0
1093 14.5553 1.0
1093 1000.73 1.0
# Manager.Done #1094
1094 0.0 0.0
1094 2.35141 0.0
1094 2.35141 0.0
1094 2.98836 1.0
1094 2.98836 1.0
1094 1000.1 1.0
# Manager.Done #1095
1095 0.0 0.0
1095 20.7896 0.0
1095 20.7896 0.0
1095 21.4359 1.0
1095 21.4359 1.0
1095 1000.11 1.0
# Manager.Done #1096
1096 0.0 0.0
1096 5.90135 0.0
1096 5.90135 0.0
1096 6.2429 1.0
1096 6.2429 1.0
1096 1000.32 1.0
# Manager.Done #1097
1097 0.0 0.0
1097 9.28477 0.0
1097 9.28477 0.0
1097 9.82896 1.0
1097 9.82896 1.0
1097 1000.01 1.0
# Manager.Done #1098
1098 0.0 0.0
1098 24.6226 0.0
1098 24.6226 0.0
1098 25.2947 1.0
1098 25.2947 1.0
1098 1000.18 1.0
# Manager.Done #1099
1099 0.0 0.0
1099 19.205 0.0
1099 19.205 0.0
1099 19.7456 1.0
1099 19.7456 1.0
1099 1000.01 1.0
# Manager.Done #1100
1100 0.0 0.0
1100 13.3672 0.0
1100 13.3672 0.0
1100 14.113 1.0
1100 14.113 1.0
1100 1000.18 1.0
# Manager.Done #1101
1101 0.0 0.0
1101 46.2516 0.0
1101 46.2516 0.0
1101 46.8695 1.0
1101 46.8695 1.0
1101 1000.9 1.0
# Manager.Done #1102
1102 0.0 0.0
1102 16.692 0.0
1102 16.692 0.0
1102 17.1105 1.0
1102 17.1105 1.0
1102 1000.89 1.0
# Manager.Done #1103
1103 0.0 0.0
1103 4.77828 0.0
1103 4.77828 0.0
1103 4.84977 1.0
1103 4.84977 1.0
1103 1000.82 1.0
# Manager.Done #1104
1104 0.0 0.0
1104 25.4888 0.0
1104 25.4888 0.0
1104 26.0268 1.0
1104 26.0268 1.0
1104 1000.1 1.0
# Manager.Done #1105
1105 0.0 0.0
1105 9.973 0.0
1105 9.973 0.0
1105 10.5625 1.0
1105 10.5625 1.0
1105 1000.05 1.0
# Manager.Done #1106
1106 0.0 0.0
1106 38.1851 0.0
1106 38.1851 0.0
1106 38.405 1.0
1106 38.405 1.0
1106 1000.08 1.0
# Manager.Done #1107
1107 0.0 0.0
1107 44.4556 0.0
1107 44.4556 0.0
1107 45.1947 1.0
1107 45.1947 1.0
1107 1000.01 1.0
# Manager.Done #1108
1108 0.0 0.0
1108 30.0769 0.0
1108 30.0769 0.0
1108 30.0769 1.0
1108 1001.26 1.0
# Manager.Done #1109
1109 0.0 0.0
1109 23.8794 0.0
1109 23.8794 0.0
1109 23.8794 1.0
1109 1000.07 1.0
# Manager.Done #1110
1110 0.0 0.0
1110 13.0193 0.0
1110 13.0193 0.0
1110 13.7596 1.0
1110 13.7596 1.0
1110 1000.73 1.0
# Manager.Done #1111
1111 0.0 0.0
1111 22.9387 0.0
1111 22.9387 0.0
1111 23.3977 1.0
1111 23.3977 1.0
1111 1000.53 1.0
# Manager.Done #1112
1112 0.0 0.0
1112 10.584 0.0
1112 10.584 0.0
1112 11.327 1.0
1112 11.327 1.0
1112 1000.03 1.0
# Manager.Done #1113
1113 0.0 0.0
1113 10.5057 0.0
1113 10.5057 0.0
1113 11.2475 1.0
1113 11.2475 1.0
1113 1000.82 1.0
# Manager.Done #1114
1114 0.0 0.0
1114 9.37465 0.0
1114 9.37465 0.0
1114 9.70295 1.0
1114 9.70295 1.0
1114 1000.17 1.0
# Manager.Done #1115
1115 0.0 0.0
1115 32.8688 0.0
1115 32.8688 0.0
1115 33.5295 1.0
1115 33.5295 1.0
1115 1000.27 1.0
# Manager.Done #1116
1116 0.0 0.0
1116 18.7754 0.0
1116 18.7754 0.0
1116 18.9346 1.0
1116 18.9346 1.0
1116 1000.34 1.0
# Manager.Done #1117
1117 0.0 0.0
1117 18.2575 0.0
1117 18.2575 0.0
1117 18.9941 1.0
1117 18.9941 1.0
1117 1000.24 1.0
# Manager.Done #1118
1118 0.0 0.0
1118 23.3797 0.0
1118 23.3797 0.0
1118 23.9015 1.0
1118 23.9015 1.0
1118 1000.04 1.0
# Manager.Done #1119
1119 0.0 0.0
1119 40.3621 0.0
1119 40.3621 0.0
1119 41.0619 1.0
1119 41.0619 1.0
1119 1000.49 1.0
# Manager.Done #1120
1120 0.0 0.0
1120 11.9797 0.0
1120 11.9797 0.0
1120 12.2485 1.0
1120 12.2485 1.0
1120 1000.93 1.0
# Manager.Done #1121
1121 0.0 0.0
1121 2.96871 0.0
1121 2.96871 0.0
1121 3.59742 1.0
1121 3.59742 1.0
1121 1001.56 1.0
# Manager.Done #1122
1122 0.0 0.0
1122 14.2481 0.0
1122 14.2481 0.0
1122 14.6663 1.0
1122 14.6663 1.0
1122 1000.03 1.0
# Manager.Done #1123
1123 0.0 0.0
1123 4.15427 0.0
1123 4.15427 0.0
1123 4.39171 1.0
1123 4.39171 1.0
1123 1001.93 1.0
# Manager.Done #1124
1124 0.0 0.0
1124 28.3138 0.0
1124 28.3138 0.0
1124 29.0833 1.0
1124 29.0833 1.0
1124 1000.2 1.0
# Manager.Done #1125
1125 0.0 0.0
1125 26.5987 0.0
1125 26.5987 0.0
1125 27.022 1.0
1125 27.022 1.0
1125 1000.7 1.0
# Manager.Done #1126
1126 0.0 0.0
1126 51.4586 0.0
1126 51.4586 0.0
1126 52.1173 1.0
1126 52.1173 1.0
1126 1000.03 1.0
# Manager.Done #1127
1127 0.0 0.0
1127 5.12378 0.0
1127 5.12378 0.0
1127 5.81451 1.0
1127 5.81451 1.0
1127 1000.36 1.0
# Manager.Done #1128
1128 0.0 0.0
1128 10.4109 0.0
1128 10.4109 0.0
1128 11.0154 1.0
1128 11.0154 1.0
1128 1000.39 1.0
# Manager.Done #1129
1129 0.0 0.0
1129 15.1707 0.0
1129 15.1707 0.0
1129 15.887 1.0
1129 15.887 1.0
1129 1000.29 1.0
# Manager.Done #1130
1130 0.0 0.0
1130 11.123 0.0
1130 11.123 0.0
1130 11.6591 1.0
1130 11.6591 1.0
1130 1000.11 1.0
# Manager.Done #1131
1131 0.0 0.0
1131 41.8455 0.0
1131 41.8455 0.0
1131 42.5745 1.0
1131 42.5745 1.0
1131 1000.56 1.0
# Manager.Done #1132
1132 0.0 0.0
1132 19.8757 0.0
1132 19.8757 0.0
1132 20.2985 1.0
1132 20.2985 1.0
1132 1000.54 1.0
# Manager.Done #1133
1133 0.0 0.0
1133 11.7327 0.0
1133 11.7327 0.0
1133 11.7327 1.0
1133 1000.15 1.0
# Manager.Done #1134
1134 0.0 0.0
1134 6.23824 0.0
1134 6.23824 0.0
1134 6.95526 1.0
1134 6.95526 1.0
1134 1000.55 1.0
# Manager.Done #1135
1135 0.0 0.0
1135 30.0885 0.0
1135 30.0885 0.0
1135 30.3181 1.0
1135 30.3181 1.0
1135 1000.06 1.0
# Manager.Done #1136
1136 0.0 0.0
1136 12.4758 0.0
1136 12.4758 0.0
1136 13.2323 1.0
1136 13.2323 1.0
1136 1000.16 1.0
# Manager.Done #1137
1137 0.0 0.0
1137 43.6199 0.0
1137 43.6199 0.0
1137 44.3291 1.0
1137 44.3291 1.0
1137 1000.05 1.0
# Manager.Done #1138
1138 0.0 0.0
1138 19.8395 0.0
1138 19.8395 0.0
1138 20.3557 1.0
1138 20.3557 1.0
1138 1000.23 1.0
# Manager.Done #1139
1139 0.0 0.0
1139 3.79853 0.0
1139 3.79853 0.0
1139 3.79853 1.0
1139 1000.19 1.0
# Manager.Done #1140
1140 0.0 0.0
1140 32.7785 0.0
1140 32.7785 0.0
1140 33.521 1.0
1140 33.521 1.0
1140 1000.63 1.0
# Manager.Done #1141
1141 0.0 0.0
1141 20.6195 0.0
1141 20.6195 0.0
1141 21.3606 1.0
1141 21.3606 1.0
1141 1000.67 1.0
# Manager.Done #1142
1142 0.0 0.0
1142 42.9524 0.0
1142 42.9524 0.0
1142 42.9524 1.0
1142 1000.13 1.0
# Manager.Done #1143
1143 0.0 0.0
1143 9.03303 0.0
1143 9.03303 0.0
1143 9.63954 1.0
1143 9.63954 1.0
1143 1000.24 1.0
# Manager.Done #1144
1144 0.0 0.0
1144 13.6625 0.0
1144 13.6625 0.0
1144 14.2536 1.0
1144 14.2536 1.0
1144 1000.26 1.0
# Manager.Done #1145
1145 0.0 0.0
1145 24.1418 0.0
1145 24.1418 0.0
1145 24.8026 1.0
1145 24.8026 1.0
1145 1000.01 1.0
# Manager.Done #1146
1146 0.0 0.0
1146 45.8714 0.0
1146 45.8714 0.0
1146 46.3935 1.0
1146 46.3935 1.0
1146 1000.53 1.0
# Manager.Done #1147
1147 0.0 0.0
1147 17.5356 0.0
1147 17.5356 0.0
1147 17.897 1.0
1147 17.897 1.0
1147 1000.4 1.0
# Manager.Done #1148
1148 0.0 0.0
1148 8.48891 0.0
1148 8.48891 0.0
1148 8.53307 1.0
1148 8.53307 1.0
1148 1000.38 1.0
# Manager.Done #1149
1149 0.0 0.0
1149 3.78871 0.0
1149 3.78871 0.0
1149 4.54143 1.0
1149 4.54143 1.0
1149 1000.24 1.0
# Manager.Done #1150
1150 0.0 0.0
1150 12.8292 0.0
1150 12.8292 0.0
1150 13.5134 1.0
1150 13.5134 1.0
1150 1000.35 1.0
# Manager.Done #1151
1151 0.0 0.0
1151 12.1267 0.0
1151 12.1267 0.0
1151 12.7365 1.0
1151 12.7365 1.0
1151 1000.34 1.0
# Manager.Done #1152
1152 0.0 0.0
1152 26.3726 0.0
1152 26.3726 0.0
1152 27.1375 1.0
1152 27.1375 1.0
1152 1000.01 1.0
# Manager.Done #1153
1153 0.0 0.0
1153 10.5015 0.0
1153 10.5015 0.0
1153 11.1387 1.0
1153 11.1387 1.0
1153 1000.53 1.0
# Manager.Done #1154
1154 0.0 0.0
1154 16.8187 0.0
1154 16.8187 0.0
1154 17.5852 1.0
1154 17.5852 1.0
1154 1000.31 1.0
# Manager.Done #1155
1155 0.0 0.0
1155 40.4547 0.0
1155 40.4547 0.0
1155 41.1012 1.0
1155 41.1012 1.0
1155 1000.32 1.0
# Manager.Done #1156
1156 0.0 0.0
1156 35.3391 0.0
1156 35.3391 0.0
1156 35.8658 1.0
1156 35.8658 1.0
1156 1000.51 1.0
# Manager.Done #1157
1157 0.0 0.0
1157 7.57051 0.0
1157 7.57051 0.0
1157 8.07148 1.0
1157 8.07148 1.0
1157 1000.23 1.0
# Manager.Done #1158
1158 0.0 0.0
1158 26.3759 0.0
1158 26.3759 0.0
1158 26.3759 1.0
1158 1000.29 1.0
# Manager.Done #1159
1159 0.0 0.0
1159 5.22339 0.0
1159 5.22339 0.0
1159 5.8538 1.0
1159 5.8538 1.0
1159 1000.13 1.0
# Manager.Done #1160
1160 0.0 0.0
1160 16.6008 0.0
1160 16.6008 0.0
1160 17.2481 1.0
1160 17.2481 1.0
1160 1000.47 1.0
# Manager.Done #1161
1161 0.0 0.0
1161 12.2723 0.0
1161 12.2723 0.0
1161 12.2723 1.0
1161 1000.13 1.0
# Manager.Done #1162
1162 0.0 0.0
1162 71.6895 0.0
1162 71.6895 0.0
1162 72.3697 1.0
1162 72.3697 1.0
1162 1000.27 1.0
# Manager.Done #1163
1163 0.0 0.0
1163 7.67648 0.0
1163 7.67648 0.0
1163 8.35212 1.0
1163 8.35212 1.0
1163 1000.66 1.0
# Manager.Done #1164
1164 0.0 0.0
1164 11.7862 0.0
1164 11.7862 0.0
1164 12.4098 1.0
1164 12.4098 1.0
1164 1000.22 1.0
# Manager.Done #1165
1165 0.0 0.0
1165 25.0828 0.0
1165 25.0828 0.0
1165 25.8252 1.0
1165 25.8252 1.0
1165 1000.14 1.0
# Manager.Done #1166
1166 0.0 0.0
1166 1.64019 0.0
1166 1.64019 0.0
1166 1.64019 1.0
1166 1000.29 1.0
# Manager.Done #1167
1167 0.0 0.0
1167 58.2574 0.0
1167 58.2574 0.0
1167 58.5936 1.0
1167 58.5936 1.0
1167 1000.82 1.0
# Manager.Done #1168
1168 0.0 0.0
1168 4.58577 0.0
1168 4.58577 0.0
1168 5.30916 1.0
1168 5.30916 1.0
1168 1000.3 1.0
# Manager.Done #1169
1169 0.0 0.0
1169 5.1238 0.0
1169 5.1238 0.0
1169 5.74191 1.0
1169 5.74191 1.0
1169 1000.19 1.0
# Manager.Done #1170
1170 0.0 0.0
1170 4.06658 0.0
1170 4.06658 0.0
1170 4.6252 1.0
1170 4.6252 1.0
1170 1000.16 1.0
# Manager.Done #1171
1171 0.0 0.0
1171 29.8944 0.0
1171 29.8944 0.0
1171 30.4974 1.0
1171 30.4974 1.0
1171 1000.54 1.0
# Manager.Done #1172
1172 0.0 0.0
1172 12.3088 0.0
1172 12.3088 0.0
1172 12.3088 1.0
1172 1000.16 1.0
# Manager.Done #1173
1173 0.0 0.0
1173 38.5504 0.0
1173 38.5504 0.0
1173 39.264 1.0
1173 39.264 1.0
1173 1001.13 1.0
# Manager.Done #1174
1174 0.0 0.0
1174 13.5951 0.0
1174 13.5951 0.0
1174 13.7908 1.0
1174 13.7908 1.0
1174 1000.12 1.0
# Manager.Done #1175
1175 0.0 0.0
1175 16.3374 0.0
1175 16.3374 0.0
1175 16.4054 1.0
1175 16.4054 1.0
1175 1000.63 1.0
# Manager.Done #1176
1176 0.0 0.0
1176 2.04095 0.0
1176 2.04095 0.0
1176 2.65853 1.0
1176 2.65853 1.0
1176 1000.06 1.0
# Manager.Done #1177
1177 0.0 0.0
1177 17.162 0.0
1177 17.162 0.0
1177 17.4943 1.0
1177 17.4943 1.0
1177 1000.31 1.0
# Manager.Done #1178
1178 0.0 0.0
1178 36.4286 0.0
1178 36.4286 0.0
1178 36.8431 1.0
1178 36.8431 1.0
1178 1000.32 1.0
# Manager.Done #1179
1179 0.0 0.0
1179 10.9215 0.0
1179 10.9215 0.0
1179 11.495 1.0
1179 11.495 1.0
1179 1000.07 1.0
# Manager.Done #1180
1180 0.0 0.0
1180 19.6306 0.0
1180 19.6306 0.0
1180 20.2704 1.0
1180 20.2704 1.0
1180 1000.37 1.0
# Manager.Done #1181
1181 0.0 0.0
1181 2.39403 0.0
1181 2.39403 0.0
1181 3.11748 1.0
1181 3.11748 1.0
1181 1000.08 1.0
# Manager.Done #1182
1182 0.0 0.0
1182 10.7476 0.0
1182 10.7476 0.0
1182 11.0793 1.0
1182 11.0793 1.0
1182 1000.75 1.0
# Manager.Done #1183
1183 0.0 0.0
1183 16.0763 0.0
1183 16.0763 0.0
1183 16.8465 1.0
1183 16.8465 1.0
1183 1000.9 1.0
# Manager.Done #1184
1184 0.0 0.0
1184 11.2543 0.0
1184 11.2543 0.0
1184 11.8671 1.0
1184 11.8671 1.0
1184 1000.08 1.0
# Manager.Done #1185
1185 0.0 0.0
1185 13.2623 0.0
1185 13.2623 0.0
1185 14.0082 1.0
1185 14.0082 1.0
1185 1000.09 1.0
# Manager.Done #1186
1186 0.0 0.0
1186 16.4881 0.0
1186 16.4881 0.0
1186 16.9143 1.0
1186 16.9143 1.0
1186 1000.18 1.0
# Manager.Done #1187
1187 0.0 0.0
1187 7.61025 0.0
1187 7.61025 0.0
1187 7.9134 1.0
1187 7.9134 1.0
1187 1000.12 1.0
# Manager.Done #1188
1188 0.0 0.0
1188 35.3005 0.0
1188 35.3005 0.0
1188 35.9571 1.0
1188 35.9571 1.0
1188 1001.77 1.0
# Manager.Done #1189
1189 0.0 0.0
1189 19.9029 0.0
1189 19.9029 0.0
1189 20.5304 1.0
1189 20.5304 1.0
1189 1001.37 1.0
# Manager.Done #1190
1190 0.0 0.0
1190 2.69657 0.0
1190 2.69657 0.0
1190 3.36609 1.0
1190 3.36609 1.0
1190 1000.11 1.0
# Manager.Done #1191
1191 0.0 0.0
1191 7.47571 0.0
1191 7.47571 0.0
1191 8.20925 1.0
1191 8.20925 1.0
1191 1000.66 1.0
# Manager.Done #1192
1192 0.0 0.0
1192 3.93275 0.0
1192 3.93275 0.0
1192 4.1419 1.0
1192 4.1419 1.0
1192 1000.1 1.0
# Manager.Done #1193
1193 0.0 0.0
1193 36.2227 0.0
1193 36.2227 0.0
1193 36.9571 1.0
1193 36.9571 1.0
1193 1000.42 1.0
# Manager.Done #1194
1194 0.0 0.0
1194 43.7084 0.0
1194 43.7084 0.0
1194 44.4439 1.0
1194 44.4439 1.0
1194 1000.26 1.0
# Manager.Done #1195
1195 0.0 0.0
1195 16.8637 0.0
1195 16.8637 0.0
1195 17.5057 1.0
1195 17.5057 1.0
1195 1001.28 1.0
# Manager.Done #1196
1196 0.0 0.0
1196 13.4057 0.0
1196 13.4057 0.0
1196 14.0374 1.0
1196 14.0374 1.0
1196 1000.4 1.0
# Manager.Done #1197
1197 0.0 0.0
1197 20.9046 0.0
1197 20.9046 0.0
1197 21.6335 1.0
1197 21.6335 1.0
1197 1000.7 1.0
# Manager.Done #1198
1198 0.0 0.0
1198 18.9165 0.0
1198 18.9165 0.0
1198 19.3695 1.0
1198 19.3695 1.0
1198 1000.07 1.0
# Manager.Done #1199
1199 0.0 0.0
1199 14.5677 0.0
1199 14.5677 0.0
1199 15.3446 1.0
1199 15.3446 1.0
1199 1000.28 1.0
# Manager.Done #1200
1200 0.0 0.0
1200 26.04 0.0
1200 26.04 0.0
1200 26.5546 1.0
1200 26.5546 1.0
1200 1000.12 1.0
# Manager.Done #1201
1201 0.0 0.0
1201 18.9446 0.0
1201 18.9446 0.0
1201 19.7175 1.0
1201 19.7175 1.0
1201 1000.41 1.0
# Manager.Done #1202
1202 0.0 0.0
1202 35.733 0.0
1202 35.733 0.0
1202 36.3087 1.0
1202 36.3087 1.0
1202 1000.07 1.0
# Manager.Done #1203
1203 0.0 0.0
1203 15.0224 0.0
1203 15.0224 0.0
1203 15.6145 1.0
1203 15.6145 1.0
1203 1000.08 1.0
# Manager.Done #1204
1204 0.0 0.0
1204 36.2093 0.0
1204 36.2093 0.0
1204 36.5323 1.0
1204 36.5323 1.0
1204 1000.31 1.0
# Manager.Done #1205
1205 0.0 0.0
1205 21.1032 0.0
1205 21.1032 0.0
1205 21.6673 1.0
1205 21.6673 1.0
1205 1000.14 1.0
# Manager.Done #1206
1206 0.0 0.0
1206 24.7676 0.0
1206 24.7676 0.0
1206 24.7676 1.0
1206 1000.2 1.0
# Manager.Done #1207
1207 0.0 0.0
1207 8.5655 0.0
1207 8.5655 0.0
1207 9.14252 1.0
1207 9.14252 1.0
1207 1000.82 1.0
# Manager.Done #1208
1208 0.0 0.0
1208 2.52628 0.0
1208 2.52628 0.0
1208 3.28471 1.0
1208 3.28471 1.0
1208 1001.47 1.0
# Manager.Done #1209
1209 0.0 0.0
1209 6.55408 0.0
1209 6.55408 0.0
