ID TIME DONE
# Manager.Done #1
466 24.5545 0.0
466 24.5928 1.0
466 24.5928 1.0
466 1000.22 1.0
# Manager.Done #467
467 0.0 0.0
467 44.5446 0.0
467 44.5446 0.0
467 45.2886 1.0
467 45.2886 1.0
467 1000.09 1.0
# Manager.Done #468
468 0.0 0.0
468 23.5436 0.0
468 23.5436 0.0
468 24.1288 1.0
468 24.1288 1.0
468 1000.05 1.0
# Manager.Done #469
469 0.0 0.0
469 36.5259 0.0
469 36.5259 0.0
469 37.2992 1.0
469 37.2992 1.0
469 1000.17 1.0
# Manager.Done #470
470 0.0 0.0
470 25.77 0.0
470 25.77 0.0
470 26.1034 1.0
470 26.1034 1.0
470 1000.33 1.0
# Manager.Done #471
471 0.0 0.0
471 65.7111 0.0
471 65.7111 0.0
471 66.4334 1.0
471 66.4334 1.0
471 1000.02 1.0
# Manager.Done #472
472 0.0 0.0
472 22.5159 0.0
472 22.5159 0.0
472 22.5159 1.0
472 22.5159 1.0
472 1000.03 1.0
# Manager.Done #473
473 0.0 0.0
473 11.3225 0.0
473 11.3225 0.0
473 11.9006 1.0
473 11.9006 1.0
473 1000.24 1.0
# Manager.Done #474
474 0.0 0.0
474 23.2316 0.0
474 23.2316 0.0
474 23.796 1.0
474 23.796 1.0
474 1001.41 1.0
# Manager.Done #475
475 0.0 0.0
475 42.7329 0.0
475 42.7329 0.0
475 43.5014 1.0
475 43.5014 1.0
475 1000.15 1.0
# Manager.Done #476
476 0.0 0.0
476 55.5902 0.0
476 55.5902 0.0
476 56.2356 1.0
476 56.2356 1.0
476 1000.24 1.0
# Manager.Done #477
477 0.0 0.0
477 56.6848 0.0
477 56.6848 0.0
477 56.9094 1.0
477 56.9094 1.0
477 1000.02 1.0
# Manager.Done #478
478 0.0 0.0
478 9.00108 0.0
478 9.00108 0.0
478 9.69941 1.0
478 9.69941 1.0
478 1000.46 1.0
# Manager.Done #479
479 0.0 0.0
479 35.5146 0.0
479 35.5146 0.0
479 36.1842 1.0
479 36.1842 1.0
479 1000.16 1.0
# Manager.Done #480
480 0.0 0.0
480 53.6476 0.0
480 53.6476 0.0
480 54.2659 1.0
480 54.2659 1.0
480 1000.01 1.0
# Manager.Done #481
481 0.0 0.0
481 23.036 0.0
481 23.036 0.0
481 23.6743 1.0
481 23.6743 1.0
481 1000.57 1.0
# Manager.Done #482
482 0.0 0.0
482 48.8664 0.0
482 48.8664 0.0
482 49.4003 1.0
482 49.4003 1.0
482 1000.01 1.0
# Manager.Done #483
483 0.0 0.0
483 31.9744 0.0
483 31.9744 0.0
483 32.7307 1.0
483 32.7307 1.0
483 1000.18 1.0
# Manager.Done #484
484 0.0 0.0
484 65.1747 0.0
484 65.1747 0.0
484 65.7609 1.0
484 65.7609 1.0
484 1000.0 1.0
# Manager.Done #485
485 0.0 0.0
485 16.5639 0.0
485 16.5639 0.0
485 17.2821 1.0
485 17.2821 1.0
485 1000.18 1.0
# Manager.Done #486
486 0.0 0.0
486 10.9205 0.0
486 10.9205 0.0
486 11.6705 1.0
486 11.6705 1.0
486 1000.27 1.0
# Manager.Done #487
487 0.0 0.0
487 15.2612 0.0
487 15.2612 0.0
487 15.759 1.0
487 15.759 1.0
487 1000.24 1.0
# Manager.Done #488
488 0.0 0.0
488 17.2277 0.0
488 17.2277 0.0
488 17.8325 1.0
488 17.8325 1.0
488 1000.16 1.0
# Manager.Done #489
489 0.0 0.0
489 46.4745 0.0
489 46.4745 0.0
489 46.9754 1.0
489 46.9754 1.0
489 1000.43 1.0
# Manager.Done #490
490 0.0 0.0
490 101.302 0.0
490 101.302 0.0
490 101.826 1.0
490 101.826 1.0
490 1000.1 1.0
# Manager.Done #491
491 0.0 0.0
491 24.955 0.0
491 24.955 0.0
491 25.6127 1.0
491 25.6127 1.0
491 1000.02 1.0
# Manager.Done #492
492 0.0 0.0
492 18.7563 0.0
492 18.7563 0.0
492 19.3898 1.0
492 19.3898 1.0
492 1000.07 1.0
# Manager.Done #493
493 0.0 0.0
493 4.41621 0.0
493 4.41621 0.0
493 4.62422 1.0
493 4.62422 1.0
493 1000.15 1.0
# Manager.Done #494
494 0.0 0.0
494 79.8452 0.0
494 79.8452 0.0
494 80.6232 1.0
494 80.6232 1.0
494 1000.08 1.0
# Manager.Done #495
495 0.0 0.0
495 20.6552 0.0
495 20.6552 0.0
495 20.9927 1.0
495 20.9927 1.0
495 1000.07 1.0
# Manager.Done #496
496 0.0 0.0
496 22.7132 0.0
496 22.7132 0.0
496 23.2689 1.0
496 23.2689 1.0
496 1000.75 1.0
# Manager.Done #497
497 0.0 0.0
497 8.32272 0.0
497 8.32272 0.0
497 9.06963 1.0
497 9.06963 1.0
497 1000.25 1.0
# Manager.Done #498
498 0.0 0.0
498 73.5612 0.0
498 73.5612 0.0
498 74.2917 1.0
498 74.2917 1.0
498 1000.04 1.0
# Manager.Done #499
499 0.0 0.0
499 5.28272 0.0
499 5.28272 0.0
499 6.03537 1.0
499 6.03537 1.0
499 1000.07 1.0
# Manager.Done #500
500 0.0 0.0
500 21.0068 0.0
500 21.0068 0.0
500 21.7169 1.0
500 21.7169 1.0
500 1000.06 1.0
# Manager.Done #501
501 0.0 0.0
501 22.4462 0.0
501 22.4462 0.0
501 23.2061 1.0
501 23.2061 1.0
501 1000.29 1.0
# Manager.Done #502
502 0.0 0.0
502 29.6833 0.0
502 29.6833 0.0
502 30.0625 1.0
502 30.0625 1.0
502 1000.06 1.0
# Manager.Done #503
503 0.0 0.0
503 42.1245 0.0
503 42.1245 0.0
503 42.4516 1.0
503 42.4516 1.0
503 1000.59 1.0
# Manager.Done #504
504 0.0 0.0
504 16.9737 0.0
504 16.9737 0.0
504 17.5261 1.0
504 17.5261 1.0
504 1000.03 1.0
# Manager.Done #505
505 0.0 0.0
505 42.5363 0.0
505 42.5363 0.0
505 42.9898 1.0
505 42.9898 1.0
505 1000.24 1.0
# Manager.Done #506
506 0.0 0.0
506 11.5888 0.0
506 11.5888 0.0
506 12.0634 1.0
506 12.0634 1.0
506 1000.03 1.0
# Manager.Done #507
507 0.0 0.0
507 29.5124 0.0
507 29.5124 0.0
507 30.268 1.0
507 30.268 1.0
507 1000.19 1.0
# Manager.Done #508
508 0.0 0.0
508 24.9977 0.0
508 24.9977 0.0
508 25.7421 1.0
508 25.7421 1.0
508 1000.7 1.0
# Manager.Done #509
509 0.0 0.0
509 26.0718 0.0
509 26.0718 0.0
509 26.804 1.0
509 26.804 1.0
509 1000.34 1.0
# Manager.Done #510
510 0.0 0.0
510 13.4732 0.0
510 13.4732 0.0
510 13.9579 1.0
510 13.9579 1.0
510 1000.0 1.0
# Manager.Done #511
511 0.0 0.0
511 3.65343 0.0
511 3.65343 0.0
511 4.35455 1.0
511 4.35455 1.0
511 1000.19 1.0
# Manager.Done #512
512 0.0 0.0
512 53.8888 0.0
512 53.8888 0.0
512 54.645 1.0
512 54.645 1.0
512 1000.15 1.0
# Manager.Done #513
513 0.0 0.0
513 1.42248 0.0
513 1.42248 0.0
513 2.11201 1.0
513 2.11201 1.0
513 1000.14 1.0
# Manager.Done #514
514 0.0 0.0
514 31.0128 0.0
514 31.0128 0.0
514 31.6837 1.0
514 31.6837 1.0
514 1000.03 1.0
# Manager.Done #515
515 0.0 0.0
515 23.4523 0.0
515 23.4523 0.0
515 24.178 1.0
515 24.178 1.0
515 1000.19 1.0
# Manager.Done #516
516 0.0 0.0
516 71.7295 0.0
516 71.7295 0.0
516 72.0559 1.0
516 72.0559 1.0
516 1000.3 1.0
# Manager.Done #517
517 0.0 0.0
517 23.7052 0.0
517 23.7052 0.0
517 24.4511 1.0
517 24.4511 1.0
517 1000.56 1.0
# Manager.Done #518
518 0.0 0.0
518 42.8672 0.0
518 42.8672 0.0
518 43.6206 1.0
518 43.6206 1.0
518 1000.24 1.0
# Manager.Done #519
519 0.0 0.0
519 12.8699 0.0
519 12.8699 0.0
519 13.5743 1.0
519 13.5743 1.0
519 1000.12 1.0
# Manager.Done #520
520 0.0 0.0
520 35.831 0.0
520 35.831 0.0
520 36.379 1.0
520 36.379 1.0
520 1000.19 1.0
# Manager.Done #521
521 0.0 0.0
521 21.4966 0.0
521 21.4966 0.0
521 22.1876 1.0
521 22.1876 1.0
521 1000.23 1.0
# Manager.Done #522
522 0.0 0.0
522 60.0886 0.0
522 60.0886 0.0
522 60.5264 1.0
522 60.5264 1.0
522 1000.08 1.0
# Manager.Done #523
523 0.0 0.0
523 9.61709 0.0
523 9.61709 0.0
523 10.2436 1.0
523 10.2436 1.0
523 1000.17 1.0
# Manager.Done #524
524 0.0 0.0
524 11.3998 0.0
524 11.3998 0.0
524 11.8707 1.0
524 11.8707 1.0
524 1000.04 1.0
# Manager.Done #525
525 0.0 0.0
525 17.4479 0.0
525 17.4479 0.0
525 18.147 1.0
525 18.147 1.0
525 1000.24 1.0
# Manager.Done #526
526 0.0 0.0
526 24.5848 0.0
526 24.5848 0.0
526 25.0431 1.0
526 25.0431 1.0
526 1000.12 1.0
# Manager.Done #527
527 0.0 0.0
527 55.6491 0.0
527 55.6491 0.0
527 55.9019 1.0
527 55.9019 1.0
527 1000.1 1.0
# Manager.Done #528
528 0.0 0.0
528 39.1761 0.0
528 39.1761 0.0
528 39.9269 1.0
528 39.9269 1.0
528 1000.16 1.0
# Manager.Done #529
529 0.0 0.0
529 8.40109 0.0
529 8.40109 0.0
529 8.95768 1.0
529 8.95768 1.0
529 1000.35 1.0
# Manager.Done #530
530 0.0 0.0
530 19.1988 0.0
530 19.1988 0.0
530 19.7796 1.0
530 19.7796 1.0
530 1000.29 1.0
# Manager.Done #531
531 0.0 0.0
531 73.8607 0.0
531 73.8607 0.0
531 74.1829 1.0
531 74.1829 1.0
531 1000.54 1.0
# Manager.Done #532
532 0.0 0.0
532 22.3261 0.0
532 22.3261 0.0
532 23.011 1.0
532 23.011 1.0
532 1000.29 1.0
# Manager.Done #533
533 0.0 0.0
533 16.6869 0.0
533 16.6869 0.0
533 17.4277 1.0
533 17.4277 1.0
533 1000.06 1.0
# Manager.Done #534
534 0.0 0.0
534 9.85552 0.0
534 9.85552 0.0
534 10.4192 1.0
534 10.4192 1.0
534 1000.14 1.0
# Manager.Done #535
535 0.0 0.0
535 29.0977 0.0
535 29.0977 0.0
535 29.1722 1.0
535 29.1722 1.0
535 1000.69 1.0
# Manager.Done #536
536 0.0 0.0
536 26.5578 0.0
536 26.5578 0.0
536 27.3278 1.0
536 27.3278 1.0
536 1000.27 1.0
# Manager.Done #537
537 0.0 0.0
537 50.2691 0.0
537 50.2691 0.0
537 50.4599 1.0
537 50.4599 1.0
537 1000.37 1.0
# Manager.Done #538
538 0.0 0.0
538 21.4683 0.0
538 21.4683 0.0
538 22.1994 1.0
538 22.1994 1.0
538 1000.09 1.0
# Manager.Done #539
539 0.0 0.0
539 15.8775 0.0
539 15.8775 0.0
539 16.6033 1.0
539 16.6033 1.0
539 1000.05 1.0
# Manager.Done #540
540 0.0 0.0
540 17.9048 0.0
540 17.9048 0.0
540 18.6521 1.0
540 18.6521 1.0
540 1000.11 1.0
# Manager.Done #541
541 0.0 0.0
541 9.72509 0.0
541 9.72509 0.0
541 10.4567 1.0
541 10.4567 1.0
541 1000.05 1.0
# Manager.Done #542
542 0.0 0.0
542 85.8216 0.0
542 85.8216 0.0
542 86.4315 1.0
542 86.4315 1.0
542 1000.19 1.0
# Manager.Done #543
543 0.0 0.0
543 22.6719 0.0
543 22.6719 0.0
543 23.3199 1.0
543 23.3199 1.0
543 1000.81 1.0
# Manager.Done #544
544 0.0 0.0
544 47.4063 0.0
544 47.4063 0.0
544 47.9484 1.0
544 47.9484 1.0
544 1000.4 1.0
# Manager.Done #545
545 0.0 0.0
545 28.804 0.0
545 28.804 0.0
545 29.526 1.0
545 29.526 1.0
545 1000.05 1.0
# Manager.Done #546
546 0.0 0.0
546 10.4126 0.0
546 10.4126 0.0
546 10.914 1.0
546 10.914 1.0
546 1000.06 1.0
# Manager.Done #547
547 0.0 0.0
547 16.8658 0.0
547 16.8658 0.0
547 17.6338 1.0
547 17.6338 1.0
547 1000.08 1.0
# Manager.Done #548
548 0.0 0.0
548 45.0938 0.0
548 45.0938 0.0
548 45.6066 1.0
548 45.6066 1.0
548 1000.22 1.0
# Manager.Done #549
549 0.0 0.0
549 44.2206 0.0
549 44.2206 0.0
549 44.6477 1.0
549 44.6477 1.0
549 1000.1 1.0
# Manager.Done #550
550 0.0 0.0
550 28.8657 0.0
550 28.8657 0.0
550 29.4242 1.0
550 29.4242 1.0
550 1000.07 1.0
# Manager.Done #551
551 0.0 0.0
551 80.4986 0.0
551 80.4986 0.0
551 81.0538 1.0
551 81.0538 1.0
551 1000.25 1.0
# Manager.Done #552
552 0.0 0.0
552 34.0541 0.0
552 34.0541 0.0
552 34.7579 1.0
552 34.7579 1.0
552 1000.4 1.0
# Manager.Done #553
553 0.0 0.0
553 58.9764 0.0
553 58.9764 0.0
553 59.6696 1.0
553 59.6696 1.0
553 1000.22 1.0
# Manager.Done #554
554 0.0 0.0
554 28.8893 0.0
554 28.8893 0.0
554 29.1027 1.0
554 29.1027 1.0
554 1000.42 1.0
# Manager.Done #555
555 0.0 0.0
555 16.9482 0.0
555 16.9482 0.0
555 17.6971 1.0
555 17.6971 1.0
555 1000.17 1.0
# Manager.Done #556
556 0.0 0.0
556 27.2172 0.0
556 27.2172 0.0
556 27.7917 1.0
556 27.7917 1.0
556 1000.15 1.0
# Manager.Done #557
557 0.0 0.0
557 23.0092 0.0
557 23.0092 0.0
557 23.6779 1.0
557 23.6779 1.0
557 1000.14 1.0
# Manager.Done #558
558 0.0 0.0
558 8.6149 0.0
558 8.6149 0.0
558 9.39323 1.0
558 9.39323 1.0
558 1000.12 1.0
# Manager.Done #559
559 0.0 0.0
559 15.5632 0.0
559 15.5632 0.0
559 16.1381 1.0
559 16.1381 1.0
559 1000.13 1.0
# Manager.Done #560
560 0.0 0.0
560 47.0267 0.0
560 47.0267 0.0
560 47.7827 1.0
560 47.7827 1.0
560 1000.45 1.0
# Manager.Done #561
561 0.0 0.0
561 14.1351 0.0
561 14.1351 0.0
561 14.843 1.0
561 14.843 1.0
561 1000.24 1.0
# Manager.Done #562
562 0.0 0.0
562 13.0955 0.0
562 13.0955 0.0
562 13.4424 1.0
562 13.4424 1.0
562 1000.07 1.0
# Manager.Done #563
563 0.0 0.0
563 38.1438 0.0
563 38.1438 0.0
563 38.5765 1.0
563 38.5765 1.0
563 1000.16 1.0
# Manager.Done #564
564 0.0 0.0
564 13.7877 0.0
564 13.7877 0.0
564 14.4513 1.0
564 14.4513 1.0
564 1000.17 1.0
# Manager.Done #565
565 0.0 0.0
565 66.9481 0.0
565 66.9481 0.0
565 67.662 1.0
565 67.662 1.0
565 1000.12 1.0
# Manager.Done #566
566 0.0 0.0
566 16.3449 0.0
566 16.3449 0.0
566 17.0548 1.0
566 17.0548 1.0
566 1000.04 1.0
# Manager.Done #567
567 0.0 0.0
567 32.3554 0.0
567 32.3554 0.0
567 32.5063 1.0
567 32.5063 1.0
567 1000.06 1.0
# Manager.Done #568
568 0.0 0.0
568 13.6529 0.0
568 13.6529 0.0
568 13.711 1.0
568 13.711 1.0
568 1000.37 1.0
# Manager.Done #569
569 0.0 0.0
569 131.554 0.0
569 131.554 0.0
569 132.006 1.0
569 132.006 1.0
569 1000.22 1.0
# Manager.Done #570
570 0.0 0.0
570 23.4708 0.0
570 23.4708 0.0
570 23.5927 1.0
570 23.5927 1.0
570 1000.68 1.0
# Manager.Done #571
571 0.0 0.0
571 17.1869 0.0
571 17.1869 0.0
571 17.689 1.0
571 17.689 1.0
571 1000.47 1.0
# Manager.Done #572
572 0.0 0.0
572 21.7546 0.0
572 21.7546 0.0
572 22.4328 1.0
572 22.4328 1.0
572 1000.4 1.0
# Manager.Done #573
573 0.0 0.0
573 39.0702 0.0
573 39.0702 0.0
573 39.7687 1.0
573 39.7687 1.0
573 1000.11 1.0
# Manager.Done #574
574 0.0 0.0
574 19.3463 0.0
574 19.3463 0.0
574 20.0389 1.0
574 20.0389 1.0
574 1000.07 1.0
# Manager.Done #575
575 0.0 0.0
575 27.5968 0.0
575 27.5968 0.0
575 28.2669 1.0
575 28.2669 1.0
575 1000.11 1.0
# Manager.Done #576
576 0.0 0.0
576 91.4645 0.0
576 91.4645 0.0
576 91.5591 1.0
576 91.5591 1.0
576 1000.21 1.0
# Manager.Done #577
577 0.0 0.0
577 8.09101 0.0
577 8.09101 0.0
577 8.09101 1.0
577 8.09101 1.0
577 1000.27 1.0
# Manager.Done #578
578 0.0 0.0
578 12.7098 0.0
578 12.7098 0.0
578 13.3893 1.0
578 13.3893 1.0
578 1000.02 1.0
# Manager.Done #579
579 0.0 0.0
579 19.8159 0.0
579 19.8159 0.0
579 20.4577 1.0
579 20.4577 1.0
579 1000.41 1.0
# Manager.Done #580
580 0.0 0.0
580 45.087 0.0
580 45.087 0.0
580 45.5812 1.0
580 45.5812 1.0
580 1000.24 1.0
# Manager.Done #581
581 0.0 0.0
581 13.4593 0.0
581 13.4593 0.0
581 14.1638 1.0
581 14.1638 1.0
581 1000.1 1.0
# Manager.Done #582
582 0.0 0.0
582 19.7717 0.0
582 19.7717 0.0
582 20.4351 1.0
582 20.4351 1.0
582 1000.09 1.0
# Manager.Done #583
583 0.0 0.0
583 54.4773 0.0
583 54.4773 0.0
583 55.2065 1.0
583 55.2065 1.0
583 1000.44 1.0
# Manager.Done #584
584 0.0 0.0
584 37.6061 0.0
584 37.6061 0.0
584 38.3655 1.0
584 38.3655 1.0
584 1000.09 1.0
# Manager.Done #585
585 0.0 0.0
585 28.9785 0.0
585 28.9785 0.0
585 29.4227 1.0
585 29.4227 1.0
585 1000.06 1.0
# Manager.Done #586
586 0.0 0.0
586 15.9751 0.0
586 15.9751 0.0
586 16.5093 1.0
586 16.5093 1.0
586 1000.52 1.0
# Manager.Done #587
587 0.0 0.0
587 70.1617 0.0
587 70.1617 0.0
587 70.8328 1.0
587 70.8328 1.0
587 1000.05 1.0
# Manager.Done #588
588 0.0 0.0
588 18.4346 0.0
588 18.4346 0.0
588 19.1444 1.0
588 19.1444 1.0
588 1000.73 1.0
# Manager.Done #589
589 0.0 0.0
589 21.1313 0.0
589 21.1313 0.0
589 21.7057 1.0
589 21.7057 1.0
589 1000.29 1.0
# Manager.Done #590
590 0.0 0.0
590 63.1527 0.0
590 63.1527 0.0
590 63.5184 1.0
590 63.5184 1.0
590 1000.04 1.0
# Manager.Done #591
591 0.0 0.0
591 7.32862 0.0
591 7.32862 0.0
591 7.77928 1.0
591 7.77928 1.0
591 1000.41 1.0
# Manager.Done #592
592 0.0 0.0
592 13.6416 0.0
592 13.6416 0.0
592 14.2975 1.0
592 14.2975 1.0
592 1000.05 1.0
# Manager.Done #593
593 0.0 0.0
593 32.9695 0.0
593 32.9695 0.0
593 33.7041 1.0
593 33.7041 1.0
593 1000.19 1.0
# Manager.Done #594
594 0.0 0.0
594 77.8768 0.0
594 77.8768 0.0
594 78.3569 1.0
594 78.3569 1.0
594 1000.05 1.0
# Manager.Done #595
595 0.0 0.0
595 81.6076 0.0
595 81.6076 0.0
595 82.3289 1.0
595 82.3289 1.0
595 1000.23 1.0
# Manager.Done #596
596 0.0 0.0
596 64.4589 0.0
596 64.4589 0.0
596 65.1854 1.0
596 65.1854 1.0
596 1000.1 1.0
# Manager.Done #597
597 0.0 0.0
597 18.0744 0.0
597 18.0744 0.0
597 18.7163 1.0
597 18.7163 1.0
597 1000.19 1.0
# Manager.Done #598
598 0.0 0.0
598 21.2437 0.0
598 21.2437 0.0
598 21.7555 1.0
598 21.7555 1.0
598 1000.02 1.0
# Manager.Done #599
599 0.0 0.0
599 14.3857 0.0
599 14.3857 0.0
599 14.586 1.0
599 14.586 1.0
599 1000.38 1.0
# Manager.Done #600
600 0.0 0.0
600 32.9499 0.0
600 32.9499 0.0
600 33.7109 1.0
600 33.7109 1.0
600 1000.18 1.0
# Manager.Done #601
601 0.0 0.0
601 16.8522 0.0
601 16.8522 0.0
601 17.4538 1.0
601 17.4538 1.0
601 1000.13 1.0
# Manager.Done #602
602 0.0 0.0
602 12.5164 0.0
602 12.5164 0.0
602 13.1514 1.0
602 13.1514 1.0
602 1000.25 1.0
# Manager.Done #603
603 0.0 0.0
603 45.8442 0.0
603 45.8442 0.0
603 46.3207 1.0
603 46.3207 1.0
603 1000.07 1.0
# Manager.Done #604
604 0.0 0.0
604 33.236 0.0
604 33.236 0.0
604 33.5985 1.0
604 33.5985 1.0
604 1000.1 1.0
# Manager.Done #605
605 0.0 0.0
605 37.8578 0.0
605 37.8578 0.0
605 38.514 1.0
605 38.514 1.0
605 1000.2 1.0
# Manager.Done #606
606 0.0 0.0
606 36.2859 0.0
606 36.2859 0.0
606 36.4813 1.0
606 36.4813 1.0
606 1000.01 1.0
# Manager.Done #607
607 0.0 0.0
607 31.3899 0.0
607 31.3899 0.0
607 31.6195 1.0
607 31.6195 1.0
607 1000.02 1.0
# Manager.Done #608
608 0.0 0.0
608 15.5498 0.0
608 15.5498 0.0
608 16.1825 1.0
608 16.1825 1.0
608 1000.18 1.0
# Manager.Done #609
609 0.0 0.0
609 24.1068 0.0
609 24.1068 0.0
609 24.7662 1.0
609 24.7662 1.0
609 1000.16 1.0
# Manager.Done #610
610 0.0 0.0
610 24.323 0.0
610 24.323 0.0
610 24.9427 1.0
610 24.9427 1.0
610 1000.11 1.0
# Manager.Done #611
611 0.0 0.0
611 14.1285 0.0
611 14.1285 0.0
611 14.907 1.0
611 14.907 1.0
611 1000.17 1.0
# Manager.Done #612
612 0.0 0.0
612 18.2375 0.0
612 18.2375 0.0
612 18.5869 1.0
612 18.5869 1.0
612 1000.12 1.0
# Manager.Done #613
613 0.0 0.0
613 26.8549 0.0
613 26.8549 0.0
613 27.5784 1.0
613 27.5784 1.0
613 1000.34 1.0
# Manager.Done #614
614 0.0 0.0
614 25.0419 0.0
614 25.0419 0.0
614 25.783 1.0
614 25.783 1.0
614 1000.37 1.0
# Manager.Done #615
615 0.0 0.0
615 21.6058 0.0
615 21.6058 0.0
615 22.1958 1.0
615 22.1958 1.0
615 1000.12 1.0
# Manager.Done #616
616 0.0 0.0
616 41.4915 0.0
616 41.4915 0.0
616 41.6399 1.0
616 41.6399 1.0
616 1000.07 1.0
# Manager.Done #617
617 0.0 0.0
617 71.872 0.0
617 71.872 0.0
617 72.4067 1.0
617 72.4067 1.0
617 1000.04 1.0
# Manager.Done #618
618 0.0 0.0
618 6.1671 0.0
618 6.1671 0.0
618 6.794 1.0
618 6.794 1.0
618 1000.16 1.0
# Manager.Done #619
619 0.0 0.0
619 21.8624 0.0
619 21.8624 0.0
619 22.6107 1.0
619 22.6107 1.0
619 1000.02 1.0
# Manager.Done #620
620 0.0 0.0
620 50.5667 0.0
620 50.5667 0.0
620 51.3066 1.0
620 51.3066 1.0
620 1000.22 1.0
# Manager.Done #621
621 0.0 0.0
621 2.64226 0.0
621 2.64226 0.0
621 3.15167 1.0
621 3.15167 1.0
621 1000.04 1.0
# Manager.Done #622
622 0.0 0.0
622 104.595 0.0
622 104.595 0.0
622 105.375 1.0
622 105.375 1.0
622 1000.3 1.0
# Manager.Done #623
623 0.0 0.0
623 4.10952 0.0
623 4.10952 0.0
623 4.73238 1.0
623 4.73238 1.0
623 1000.39 1.0
# Manager.Done #624
624 0.0 0.0
624 16.2635 0.0
624 16.2635 0.0
624 16.9741 1.0
624 16.9741 1.0
624 1000.04 1.0
# Manager.Done #625
625 0.0 0.0
625 30.6407 0.0
625 30.6407 0.0
625 31.4012 1.0
625 31.4012 1.0
625 1000.67 1.0
# Manager.Done #626
626 0.0 0.0
626 14.0337 0.0
626 14.0337 0.0
626 14.7444 1.0
626 14.7444 1.0
626 1000.13 1.0
# Manager.Done #627
627 0.0 0.0
627 44.5993 0.0
627 44.5993 0.0
627 45.1004 1.0
627 45.1004 1.0
627 1000.17 1.0
# Manager.Done #628
628 0.0 0.0
628 13.5562 0.0
628 13.5562 0.0
628 14.2648 1.0
628 14.2648 1.0
628 1000.36 1.0
# Manager.Done #629
629 0.0 0.0
629 12.7866 0.0
629 12.7866 0.0
629 13.3881 1.0
629 13.3881 1.0
629 1000.08 1.0
# Manager.Done #630
630 0.0 0.0
630 13.5666 0.0
630 13.5666 0.0
630 14.2829 1.0
630 14.2829 1.0
630 1000.06 1.0
# Manager.Done #631
631 0.0 0.0
631 17.4171 0.0
631 17.4171 0.0
631 18.0848 1.0
631 18.0848 1.0
631 1000.03 1.0
# Manager.Done #632
632 0.0 0.0
632 20.7989 0.0
632 20.7989 0.0
632 21.5561 1.0
632 21.5561 1.0
632 1000.01 1.0
# Manager.Done #633
633 0.0 0.0
633 2.04671 0.0
633 2.04671 0.0
633 2.11655 1.0
633 2.11655 1.0
633 1000.44 1.0
# Manager.Done #634
634 0.0 0.0
634 9.16527 0.0
634 9.16527 0.0
634 9.85307 1.0
634 9.85307 1.0
634 1000.26 1.0
# Manager.Done #635
635 0.0 0.0
635 16.7679 0.0
635 16.7679 0.0
635 17.4384 1.0
635 17.4384 1.0
635 1001.18 1.0
# Manager.Done #636
636 0.0 0.0
636 53.7887 0.0
636 53.7887 0.0
636 54.3215 1.0
636 54.3215 1.0
636 1000.3 1.0
# Manager.Done #637
637 0.0 0.0
637 36.5801 0.0
637 36.5801 0.0
637 37.2261 1.0
637 37.2261 1.0
637 1000.03 1.0
# Manager.Done #638
638 0.0 0.0
638 31.2009 0.0
638 31.2009 0.0
638 31.8162 1.0
638 31.8162 1.0
638 1000.07 1.0
# Manager.Done #639
639 0.0 0.0
639 43.196 0.0
639 43.196 0.0
639 43.9142 1.0
639 43.9142 1.0
639 1000.41 1.0
# Manager.Done #640
640 0.0 0.0
640 8.79578 0.0
640 8.79578 0.0
640 8.98379 1.0
640 8.98379 1.0
640 1000.3 1.0
# Manager.Done #641
641 0.0 0.0
641 35.2576 0.0
641 35.2576 0.0
641 35.8623 1.0
641 35.8623 1.0
641 1000.06 1.0
# Manager.Done #642
642 0.0 0.0
642 75.9402 0.0
642 75.9402 0.0
642 76.2534 1.0
642 76.2534 1.0
642 1000.33 1.0
# Manager.Done #643
643 0.0 0.0
643 39.6368 0.0
643 39.6368 0.0
643 40.3758 1.0
643 40.3758 1.0
643 1000.9 1.0
# Manager.Done #644
644 0.0 0.0
644 53.7029 0.0
644 53.7029 0.0
644 54.0048 1.0
644 54.0048 1.0
644 1000.14 1.0
# Manager.Done #645
645 0.0 0.0
645 7.58106 0.0
645 7.58106 0.0
645 8.23124 1.0
645 8.23124 1.0
645 1000.03 1.0
# Manager.Done #646
646 0.0 0.0
646 14.382 0.0
646 14.382 0.0
646 14.9646 1.0
646 14.9646 1.0
646 1000.08 1.0
# Manager.Done #647
647 0.0 0.0
647 64.1681 0.0
647 64.1681 0.0
647 64.796 1.0
647 64.796 1.0
647 1000.72 1.0
# Manager.Done #648
648 0.0 0.0
648 20.1331 0.0
648 20.1331 0.0
648 20.6036 1.0
648 20.6036 1.0
648 1000.05 1.0
# Manager.Done #649
649 0.0 0.0
649 5.30343 0.0
649 5.30343 0.0
649 6.06241 1.0
649 6.06241 1.0
649 1000.05 1.0
# Manager.Done #650
650 0.0 0.0
650 38.3322 0.0
650 38.3322 0.0
650 38.3322 1.0
650 38.3322 1.0
650 1000.36 1.0
# Manager.Done #651
651 0.0 0.0
651 77.5072 0.0
651 77.5072 0.0
651 78.1564 1.0
651 78.1564 1.0
651 1000.0 1.0
# Manager.Done #652
652 0.0 0.0
652 48.8526 0.0
652 48.8526 0.0
652 49.5116 1.0
652 49.5116 1.0
652 1000.13 1.0
# Manager.Done #653
653 0.0 0.0
653 49.9991 0.0
653 49.9991 0.0
653 50.2794 1.0
