ID TIME DONE
# Manager.Done #1
536 1000.03 1.0
# Manager.Done #537
537 0.0 0.0
537 18.2062 0.0
537 18.2062 0.0
537 18.8787 1.0
537 18.8787 1.0
537 1000.12 1.0
# Manager.Done #538
538 0.0 0.0
538 69.2751 0.0
538 69.2751 0.0
538 70.0408 1.0
538 70.0408 1.0
538 1000.04 1.0
# Manager.Done #539
539 0.0 0.0
539 23.4852 0.0
539 23.4852 0.0
539 24.21 1.0
539 24.21 1.0
539 1000.42 1.0
# Manager.Done #540
540 0.0 0.0
540 29.6473 0.0
540 29.6473 0.0
540 30.3107 1.0
540 30.3107 1.0
540 1000.01 1.0
# Manager.Done #541
541 0.0 0.0
541 29.9842 0.0
541 29.9842 0.0
541 30.7342 1.0
541 30.7342 1.0
541 1000.2 1.0
# Manager.Done #542
542 0.0 0.0
542 34.9126 0.0
542 34.9126 0.0
542 35.6595 1.0
542 35.6595 1.0
542 1000.03 1.0
# Manager.Done #543
543 0.0 0.0
543 37.5857 0.0
543 37.5857 0.0
543 38.2495 1.0
543 38.2495 1.0
543 1000.0 1.0
# Manager.Done #544
544 0.0 0.0
544 50.0889 0.0
544 50.0889 0.0
544 50.7045 1.0
544 50.7045 1.0
544 1000.04 1.0
# Manager.Done #545
545 0.0 0.0
545 40.3253 0.0
545 40.3253 0.0
545 41.0595 1.0
545 41.0595 1.0
545 1000.04 1.0
# Manager.Done #546
546 0.0 0.0
546 16.1445 0.0
546 16.1445 0.0
546 16.8621 1.0
546 16.8621 1.0
546 1000.27 1.0
# Manager.Done #547
547 0.0 0.0
547 10.389 0.0
547 10.389 0.0
547 10.9486 1.0
547 10.9486 1.0
547 1000.2 1.0
# Manager.Done #548
548 0.0 0.0
548 26.9945 0.0
548 26.9945 0.0
548 27.5659 1.0
548 27.5659 1.0
548 1000.66 1.0
# Manager.Done #549
549 0.0 0.0
549 11.5137 0.0
549 11.5137 0.0
549 12.2949 1.0
549 12.2949 1.0
549 1000.59 1.0
# Manager.Done #550
550 0.0 0.0
550 34.024 0.0
550 34.024 0.0
550 34.4946 1.0
550 34.4946 1.0
550 1000.11 1.0
# Manager.Done #551
551 0.0 0.0
551 34.9941 0.0
551 34.9941 0.0
551 35.3795 1.0
551 35.3795 1.0
551 1000.66 1.0
# Manager.Done #552
552 0.0 0.0
552 37.6522 0.0
552 37.6522 0.0
552 38.3049 1.0
552 38.3049 1.0
552 1000.09 1.0
# Manager.Done #553
553 0.0 0.0
553 12.1381 0.0
553 12.1381 0.0
553 12.7303 1.0
553 12.7303 1.0
553 1000.07 1.0
# Manager.Done #554
554 0.0 0.0
554 33.2946 0.0
554 33.2946 0.0
554 33.9789 1.0
554 33.9789 1.0
554 1000.33 1.0
# Manager.Done #555
555 0.0 0.0
555 34.7775 0.0
555 34.7775 0.0
555 34.7775 1.0
555 1000.05 1.0
# Manager.Done #556
556 0.0 0.0
556 33.2788 0.0
556 33.2788 0.0
556 33.8578 1.0
556 33.8578 1.0
556 1000.19 1.0
# Manager.Done #557
557 0.0 0.0
557 30.7408 0.0
557 30.7408 0.0
557 31.3641 1.0
557 31.3641 1.0
557 1000.04 1.0
# Manager.Done #558
558 0.0 0.0
558 18.8958 0.0
558 18.8958 0.0
558 19.6607 1.0
558 19.6607 1.0
558 1000.16 1.0
# Manager.Done #559
559 0.0 0.0
559 8.73744 0.0
559 8.73744 0.0
559 9.49129 1.0
559 9.49129 1.0
559 1000.41 1.0
# Manager.Done #560
560 0.0 0.0
560 5.38222 0.0
560 5.38222 0.0
560 6.08706 1.0
560 6.08706 1.0
560 1000.58 1.0
# Manager.Done #561
561 0.0 0.0
561 16.9944 0.0
561 16.9944 0.0
561 17.5156 1.0
561 17.5156 1.0
561 1000.03 1.0
# Manager.Done #562
562 0.0 0.0
562 33.3308 0.0
562 33.3308 0.0
562 34.0152 1.0
562 34.0152 1.0
562 1000.51 1.0
# Manager.Done #563
563 0.0 0.0
563 34.3376 0.0
563 34.3376 0.0
563 34.6305 1.0
563 34.6305 1.0
563 1000.33 1.0
# Manager.Done #564
564 0.0 0.0
564 33.1858 0.0
564 33.1858 0.0
564 33.837 1.0
564 33.837 1.0
564 1000.1 1.0
# Manager.Done #565
565 0.0 0.0
565 22.94 0.0
565 22.94 0.0
565 23.5763 1.0
565 23.5763 1.0
565 1000.02 1.0
# Manager.Done #566
566 0.0 0.0
566 8.04576 0.0
566 8.04576 0.0
566 8.82006 1.0
566 8.82006 1.0
566 1000.26 1.0
# Manager.Done #567
567 0.0 0.0
567 15.7224 0.0
567 15.7224 0.0
567 16.4939 1.0
567 16.4939 1.0
567 1000.09 1.0
# Manager.Done #568
568 0.0 0.0
568 21.4408 0.0
568 21.4408 0.0
568 22.0715 1.0
568 22.0715 1.0
568 1000.57 1.0
# Manager.Done #569
569 0.0 0.0
569 41.7874 0.0
569 41.7874 0.0
569 42.4477 1.0
569 42.4477 1.0
569 1000.28 1.0
# Manager.Done #570
570 0.0 0.0
570 18.1859 0.0
570 18.1859 0.0
570 18.8784 1.0
570 18.8784 1.0
570 1000.13 1.0
# Manager.Done #571
571 0.0 0.0
571 26.4565 0.0
571 26.4565 0.0
571 27.1706 1.0
571 27.1706 1.0
571 1000.14 1.0
# Manager.Done #572
572 0.0 0.0
572 26.8023 0.0
572 26.8023 0.0
572 27.5253 1.0
572 27.5253 1.0
572 1000.15 1.0
# Manager.Done #573
573 0.0 0.0
573 41.1943 0.0
573 41.1943 0.0
573 41.9658 1.0
573 41.9658 1.0
573 1000.13 1.0
# Manager.Done #574
574 0.0 0.0
574 30.9094 0.0
574 30.9094 0.0
574 31.6146 1.0
574 31.6146 1.0
574 1000.1 1.0
# Manager.Done #575
575 0.0 0.0
575 20.1733 0.0
575 20.1733 0.0
575 20.8873 1.0
575 20.8873 1.0
575 1000.07 1.0
# Manager.Done #576
576 0.0 0.0
576 26.4013 0.0
576 26.4013 0.0
576 26.6095 1.0
576 26.6095 1.0
576 1000.16 1.0
# Manager.Done #577
577 0.0 0.0
577 6.9543 0.0
577 6.9543 0.0
577 7.7083 1.0
577 7.7083 1.0
577 1000.11 1.0
# Manager.Done #578
578 0.0 0.0
578 18.0369 0.0
578 18.0369 0.0
578 18.8106 1.0
578 18.8106 1.0
578 1000.27 1.0
# Manager.Done #579
579 0.0 0.0
579 20.1646 0.0
579 20.1646 0.0
579 20.7602 1.0
579 20.7602 1.0
579 1000.15 1.0
# Manager.Done #580
580 0.0 0.0
580 51.671 0.0
580 51.671 0.0
580 52.1789 1.0
580 52.1789 1.0
580 1000.64 1.0
# Manager.Done #581
581 0.0 0.0
581 18.5246 0.0
581 18.5246 0.0
581 19.3027 1.0
581 19.3027 1.0
581 1000.03 1.0
# Manager.Done #582
582 0.0 0.0
582 10.7888 0.0
582 10.7888 0.0
582 11.489 1.0
582 11.489 1.0
582 1000.12 1.0
# Manager.Done #583
583 0.0 0.0
583 42.4448 0.0
583 42.4448 0.0
583 43.1686 1.0
583 43.1686 1.0
583 1000.03 1.0
# Manager.Done #584
584 0.0 0.0
584 46.0093 0.0
584 46.0093 0.0
584 46.1342 1.0
584 46.1342 1.0
584 1000.3 1.0
# Manager.Done #585
585 0.0 0.0
585 13.7287 0.0
585 13.7287 0.0
585 14.0832 1.0
585 14.0832 1.0
585 1000.04 1.0
# Manager.Done #586
586 0.0 0.0
586 7.12729 0.0
586 7.12729 0.0
586 7.8229 1.0
586 7.8229 1.0
586 1000.18 1.0
# Manager.Done #587
587 0.0 0.0
587 17.1121 0.0
587 17.1121 0.0
587 17.4698 1.0
587 17.4698 1.0
587 1000.07 1.0
# Manager.Done #588
588 0.0 0.0
588 23.5642 0.0
588 23.5642 0.0
588 24.2219 1.0
588 24.2219 1.0
588 1000.02 1.0
# Manager.Done #589
589 0.0 0.0
589 34.4172 0.0
589 34.4172 0.0
589 35.1864 1.0
589 35.1864 1.0
589 1000.03 1.0
# Manager.Done #590
590 0.0 0.0
590 27.3974 0.0
590 27.3974 0.0
590 28.1627 1.0
590 28.1627 1.0
590 1000.42 1.0
# Manager.Done #591
591 0.0 0.0
591 43.0746 0.0
591 43.0746 0.0
591 43.5189 1.0
591 43.5189 1.0
591 1000.59 1.0
# Manager.Done #592
592 0.0 0.0
592 14.6884 0.0
592 14.6884 0.0
592 15.2489 1.0
592 15.2489 1.0
592 1000.01 1.0
# Manager.Done #593
593 0.0 0.0
593 29.0575 0.0
593 29.0575 0.0
593 29.5977 1.0
593 29.5977 1.0
593 1000.23 1.0
# Manager.Done #594
594 0.0 0.0
594 77.5906 0.0
594 77.5906 0.0
594 78.327 1.0
594 78.327 1.0
594 1000.19 1.0
# Manager.Done #595
595 0.0 0.0
595 12.7723 0.0
595 12.7723 0.0
595 13.4064 1.0
595 13.4064 1.0
595 1001.58 1.0
# Manager.Done #596
596 0.0 0.0
596 26.349 0.0
596 26.349 0.0
596 26.8174 1.0
596 26.8174 1.0
596 1000.12 1.0
# Manager.Done #597
597 0.0 0.0
597 17.872 0.0
597 17.872 0.0
597 18.4933 1.0
597 18.4933 1.0
597 1000.25 1.0
# Manager.Done #598
598 0.0 0.0
598 27.0456 0.0
598 27.0456 0.0
598 27.5315 1.0
598 27.5315 1.0
598 1000.21 1.0
# Manager.Done #599
599 0.0 0.0
599 22.9155 0.0
599 22.9155 0.0
599 23.6621 1.0
599 23.6621 1.0
599 1000.25 1.0
# Manager.Done #600
600 0.0 0.0
600 60.1662 0.0
600 60.1662 0.0
600 60.6117 1.0
600 60.6117 1.0
600 1000.11 1.0
# Manager.Done #601
601 0.0 0.0
601 26.5313 0.0
601 26.5313 0.0
601 27.2863 1.0
601 27.2863 1.0
601 1000.71 1.0
# Manager.Done #602
602 0.0 0.0
602 39.0069 0.0
602 39.0069 0.0
602 39.767 1.0
602 39.767 1.0
602 1000.18 1.0
# Manager.Done #603
603 0.0 0.0
603 27.61 0.0
603 27.61 0.0
603 28.2851 1.0
603 28.2851 1.0
603 1000.15 1.0
# Manager.Done #604
604 0.0 0.0
604 24.5937 0.0
604 24.5937 0.0
604 25.3157 1.0
604 25.3157 1.0
604 1000.64 1.0
# Manager.Done #605
605 0.0 0.0
605 32.9368 0.0
605 32.9368 0.0
605 33.5785 1.0
605 33.5785 1.0
605 1000.05 1.0
# Manager.Done #606
606 0.0 0.0
606 41.7775 0.0
606 41.7775 0.0
606 42.5578 1.0
606 42.5578 1.0
606 1000.02 1.0
# Manager.Done #607
607 0.0 0.0
607 24.5274 0.0
607 24.5274 0.0
607 25.171 1.0
607 25.171 1.0
607 1000.24 1.0
# Manager.Done #608
608 0.0 0.0
608 10.252 0.0
608 10.252 0.0
608 11.0283 1.0
608 11.0283 1.0
608 1000.07 1.0
# Manager.Done #609
609 0.0 0.0
609 7.75472 0.0
609 7.75472 0.0
609 8.48956 1.0
609 8.48956 1.0
609 1000.19 1.0
# Manager.Done #610
610 0.0 0.0
610 56.974 0.0
610 56.974 0.0
610 57.3296 1.0
610 57.3296 1.0
610 1000.07 1.0
# Manager.Done #611
611 0.0 0.0
611 28.0958 0.0
611 28.0958 0.0
611 28.7973 1.0
611 28.7973 1.0
611 1000.0 1.0
# Manager.Done #612
612 0.0 0.0
612 9.0129 0.0
612 9.0129 0.0
612 9.35326 1.0
612 9.35326 1.0
612 1000.0 1.0
# Manager.Done #613
613 0.0 0.0
613 19.6971 0.0
613 19.6971 0.0
613 20.4322 1.0
613 20.4322 1.0
613 1000.08 1.0
# Manager.Done #614
614 0.0 0.0
614 16.9819 0.0
614 16.9819 0.0
614 17.6977 1.0
614 17.6977 1.0
614 1000.02 1.0
# Manager.Done #615
615 0.0 0.0
615 49.4924 0.0
615 49.4924 0.0
615 49.6795 1.0
615 49.6795 1.0
615 1000.2 1.0
# Manager.Done #616
616 0.0 0.0
616 13.4526 0.0
616 13.4526 0.0
616 14.1574 1.0
616 14.1574 1.0
616 1000.16 1.0
# Manager.Done #617
617 0.0 0.0
617 14.3864 0.0
617 14.3864 0.0
617 15.1173 1.0
617 15.1173 1.0
617 1000.11 1.0
# Manager.Done #618
618 0.0 0.0
618 18.8478 0.0
618 18.8478 0.0
618 19.4249 1.0
618 19.4249 1.0
618 1000.93 1.0
# Manager.Done #619
619 0.0 0.0
619 38.0212 0.0
619 38.0212 0.0
619 38.7364 1.0
619 38.7364 1.0
619 1000.09 1.0
# Manager.Done #620
620 0.0 0.0
620 32.0335 0.0
620 32.0335 0.0
620 32.5473 1.0
620 32.5473 1.0
620 1000.05 1.0
# Manager.Done #621
621 0.0 0.0
621 22.0902 0.0
621 22.0902 0.0
621 22.6747 1.0
621 22.6747 1.0
621 1000.62 1.0
# Manager.Done #622
622 0.0 0.0
622 10.4482 0.0
622 10.4482 0.0
622 11.1192 1.0
622 11.1192 1.0
622 1000.11 1.0
# Manager.Done #623
623 0.0 0.0
623 23.8068 0.0
623 23.8068 0.0
623 24.485 1.0
623 24.485 1.0
623 1000.01 1.0
# Manager.Done #624
624 0.0 0.0
624 21.2492 0.0
624 21.2492 0.0
624 21.9536 1.0
624 21.9536 1.0
624 1000.36 1.0
# Manager.Done #625
625 0.0 0.0
625 10.1322 0.0
625 10.1322 0.0
625 10.6758 1.0
625 10.6758 1.0
625 1000.79 1.0
# Manager.Done #626
626 0.0 0.0
626 16.1914 0.0
626 16.1914 0.0
626 16.682 1.0
626 16.682 1.0
626 1000.35 1.0
# Manager.Done #627
627 0.0 0.0
627 27.3669 0.0
627 27.3669 0.0
627 28.1414 1.0
627 28.1414 1.0
627 1000.27 1.0
# Manager.Done #628
628 0.0 0.0
628 9.20011 0.0
628 9.20011 0.0
628 9.58813 1.0
628 9.58813 1.0
628 1000.43 1.0
# Manager.Done #629
629 0.0 0.0
629 37.7906 0.0
629 37.7906 0.0
629 38.5272 1.0
629 38.5272 1.0
629 1000.32 1.0
# Manager.Done #630
630 0.0 0.0
630 15.5511 0.0
630 15.5511 0.0
630 16.2851 1.0
630 16.2851 1.0
630 1000.06 1.0
# Manager.Done #631
631 0.0 0.0
631 33.4972 0.0
631 33.4972 0.0
631 34.1496 1.0
631 34.1496 1.0
631 1000.13 1.0
# Manager.Done #632
632 0.0 0.0
632 8.23011 0.0
632 8.23011 0.0
632 8.23011 1.0
632 1000.46 1.0
# Manager.Done #633
633 0.0 0.0
633 29.9218 0.0
633 29.9218 0.0
633 30.0662 1.0
633 30.0662 1.0
633 1000.08 1.0
# Manager.Done #634
634 0.0 0.0
634 5.27355 0.0
634 5.27355 0.0
634 5.98046 1.0
634 5.98046 1.0
634 1000.03 1.0
# Manager.Done #635
635 0.0 0.0
635 36.7372 0.0
635 36.7372 0.0
635 37.4236 1.0
635 37.4236 1.0
635 1000.24 1.0
# Manager.Done #636
636 0.0 0.0
636 21.5948 0.0
636 21.5948 0.0
636 22.2858 1.0
636 22.2858 1.0
636 1000.17 1.0
# Manager.Done #637
637 0.0 0.0
637 16.18 0.0
637 16.18 0.0
637 16.8719 1.0
637 16.8719 1.0
637 1000.24 1.0
# Manager.Done #638
638 0.0 0.0
638 23.7434 0.0
638 23.7434 0.0
638 24.1194 1.0
638 24.1194 1.0
638 1000.05 1.0
# Manager.Done #639
639 0.0 0.0
639 34.335 0.0
639 34.335 0.0
639 34.971 1.0
639 34.971 1.0
639 1000.39 1.0
# Manager.Done #640
640 0.0 0.0
640 19.1879 0.0
640 19.1879 0.0
640 19.8784 1.0
640 19.8784 1.0
640 1000.27 1.0
# Manager.Done #641
641 0.0 0.0
641 8.31422 0.0
641 8.31422 0.0
641 9.07124 1.0
641 9.07124 1.0
641 1000.19 1.0
# Manager.Done #642
642 0.0 0.0
642 30.5137 0.0
642 30.5137 0.0
642 31.2216 1.0
642 31.2216 1.0
642 1000.33 1.0
# Manager.Done #643
643 0.0 0.0
643 9.44585 0.0
643 9.44585 0.0
643 10.1331 1.0
643 10.1331 1.0
643 1000.01 1.0
# Manager.Done #644
644 0.0 0.0
644 28.0321 0.0
644 28.0321 0.0
644 28.6593 1.0
644 28.6593 1.0
644 1000.36 1.0
# Manager.Done #645
645 0.0 0.0
645 11.6731 0.0
645 11.6731 0.0
645 12.419 1.0
645 12.419 1.0
645 1000.16 1.0
# Manager.Done #646
646 0.0 0.0
646 8.1584 0.0
646 8.1584 0.0
646 8.86858 1.0
646 8.86858 1.0
646 1000.63 1.0
# Manager.Done #647
647 0.0 0.0
647 20.6038 0.0
647 20.6038 0.0
647 21.1012 1.0
647 21.1012 1.0
647 1000.09 1.0
# Manager.Done #648
648 0.0 0.0
648 16.2677 0.0
648 16.2677 0.0
648 16.7953 1.0
648 16.7953 1.0
648 1000.2 1.0
# Manager.Done #649
649 0.0 0.0
649 15.8323 0.0
649 15.8323 0.0
649 16.2952 1.0
649 16.2952 1.0
649 1000.1 1.0
# Manager.Done #650
650 0.0 0.0
650 26.9382 0.0
650 26.9382 0.0
650 27.598 1.0
650 27.598 1.0
650 1000.14 1.0
# Manager.Done #651
651 0.0 0.0
651 29.431 0.0
651 29.431 0.0
651 30.0236 1.0
651 30.0236 1.0
651 1000.17 1.0
# Manager.Done #652
652 0.0 0.0
652 16.5834 0.0
652 16.5834 0.0
652 16.8917 1.0
652 16.8917 1.0
652 1000.09 1.0
# Manager.Done #653
653 0.0 0.0
653 12.827 0.0
653 12.827 0.0
653 13.3655 1.0
653 13.3655 1.0
653 1000.45 1.0
# Manager.Done #654
654 0.0 0.0
654 25.4623 0.0
654 25.4623 0.0
654 26.0141 1.0
654 26.0141 1.0
654 1000.26 1.0
# Manager.Done #655
655 0.0 0.0
655 15.5459 0.0
655 15.5459 0.0
655 16.0459 1.0
655 16.0459 1.0
655 1000.16 1.0
# Manager.Done #656
656 0.0 0.0
656 61.7596 0.0
656 61.7596 0.0
656 62.5012 1.0
656 62.5012 1.0
656 1000.13 1.0
# Manager.Done #657
657 0.0 0.0
657 22.9392 0.0
657 22.9392 0.0
657 23.3628 1.0
657 23.3628 1.0
657 1000.09 1.0
# Manager.Done #658
658 0.0 0.0
658 30.3145 0.0
658 30.3145 0.0
658 31.0334 1.0
658 31.0334 1.0
658 1000.29 1.0
# Manager.Done #659
659 0.0 0.0
659 16.0645 0.0
659 16.0645 0.0
659 16.7068 1.0
659 16.7068 1.0
659 1000.16 1.0
# Manager.Done #660
660 0.0 0.0
660 40.8986 0.0
660 40.8986 0.0
660 41.5244 1.0
660 41.5244 1.0
660 1000.15 1.0
# Manager.Done #661
661 0.0 0.0
661 43.1547 0.0
661 43.1547 0.0
661 43.6458 1.0
661 43.6458 1.0
661 1000.34 1.0
# Manager.Done #662
662 0.0 0.0
662 7.82994 0.0
662 7.82994 0.0
662 8.52953 1.0
662 8.52953 1.0
662 1000.06 1.0
# Manager.Done #663
663 0.0 0.0
663 7.08733 0.0
663 7.08733 0.0
663 7.44595 1.0
663 7.44595 1.0
663 1000.0 1.0
# Manager.Done #664
664 0.0 0.0
664 23.9203 0.0
664 23.9203 0.0
664 24.6183 1.0
664 24.6183 1.0
664 1000.08 1.0
# Manager.Done #665
665 0.0 0.0
665 28.5591 0.0
665 28.5591 0.0
665 29.316 1.0
665 29.316 1.0
665 1000.54 1.0
# Manager.Done #666
666 0.0 0.0
666 38.5329 0.0
666 38.5329 0.0
666 39.2815 1.0
666 39.2815 1.0
666 1000.29 1.0
# Manager.Done #667
667 0.0 0.0
667 23.8582 0.0
667 23.8582 0.0
667 24.4062 1.0
667 24.4062 1.0
667 1000.07 1.0
# Manager.Done #668
668 0.0 0.0
668 12.7797 0.0
668 12.7797 0.0
668 13.5485 1.0
668 13.5485 1.0
668 1000.28 1.0
# Manager.Done #669
669 0.0 0.0
669 33.5873 0.0
669 33.5873 0.0
669 33.8086 1.0
669 33.8086 1.0
669 1000.46 1.0
# Manager.Done #670
670 0.0 0.0
670 48.4985 0.0
670 48.4985 0.0
670 49.2143 1.0
670 49.2143 1.0
670 1000.24 1.0
# Manager.Done #671
671 0.0 0.0
671 58.8765 0.0
671 58.8765 0.0
671 59.5616 1.0
671 59.5616 1.0
671 1000.1 1.0
# Manager.Done #672
672 0.0 0.0
672 17.3897 0.0
672 17.3897 0.0
672 18.0842 1.0
672 18.0842 1.0
672 1000.11 1.0
# Manager.Done #673
673 0.0 0.0
673 26.5031 0.0
673 26.5031 0.0
673 26.9494 1.0
673 26.9494 1.0
673 1000.1 1.0
# Manager.Done #674
674 0.0 0.0
674 16.7007 0.0
674 16.7007 0.0
674 16.7007 1.0
674 1000.43 1.0
# Manager.Done #675
675 0.0 0.0
675 27.5539 0.0
675 27.5539 0.0
675 28.2884 1.0
675 28.2884 1.0
675 1000.02 1.0
# Manager.Done #676
676 0.0 0.0
676 21.125 0.0
676 21.125 0.0
676 21.8185 1.0
676 21.8185 1.0
676 1000.03 1.0
# Manager.Done #677
677 0.0 0.0
677 17.8706 0.0
677 17.8706 0.0
677 18.5671 1.0
677 18.5671 1.0
677 1000.27 1.0
# Manager.Done #678
678 0.0 0.0
678 30.3888 0.0
678 30.3888 0.0
678 31.0534 1.0
678 31.0534 1.0
678 1000.09 1.0
# Manager.Done #679
679 0.0 0.0
679 19.6254 0.0
679 19.6254 0.0
679 20.2483 1.0
679 20.2483 1.0
679 1000.01 1.0
# Manager.Done #680
680 0.0 0.0
680 37.0797 0.0
680 37.0797 0.0
680 37.5844 1.0
680 37.5844 1.0
680 1000.02 1.0
# Manager.Done #681
681 0.0 0.0
681 15.1143 0.0
681 15.1143 0.0
681 15.8178 1.0
681 15.8178 1.0
681 1000.04 1.0
# Manager.Done #682
682 0.0 0.0
682 19.1501 0.0
682 19.1501 0.0
682 19.8651 1.0
682 19.8651 1.0
682 1000.05 1.0
# Manager.Done #683
683 0.0 0.0
683 58.3555 0.0
683 58.3555 0.0
683 59.1333 1.0
683 59.1333 1.0
683 1000.24 1.0
# Manager.Done #684
684 0.0 0.0
684 11.1328 0.0
684 11.1328 0.0
684 11.4201 1.0
684 11.4201 1.0
684 1000.26 1.0
# Manager.Done #685
685 0.0 0.0
685 29.2144 0.0
685 29.2144 0.0
685 29.6339 1.0
685 29.6339 1.0
685 1000.04 1.0
# Manager.Done #686
686 0.0 0.0
686 5.9109 0.0
686 5.9109 0.0
686 6.66737 1.0
686 6.66737 1.0
686 1000.01 1.0
# Manager.Done #687
687 0.0 0.0
687 27.5635 0.0
687 27.5635 0.0
687 28.1336 1.0
687 28.1336 1.0
687 1000.57 1.0
# Manager.Done #688
688 0.0 0.0
688 52.1487 0.0
688 52.1487 0.0
688 52.7603 1.0
688 52.7603 1.0
688 1000.15 1.0
# Manager.Done #689
689 0.0 0.0
689 57.5572 0.0
689 57.5572 0.0
689 58.1441 1.0
689 58.1441 1.0
689 1000.08 1.0
# Manager.Done #690
690 0.0 0.0
690 24.2485 0.0
690 24.2485 0.0
690 24.7532 1.0
690 24.7532 1.0
690 1000.22 1.0
# Manager.Done #691
691 0.0 0.0
691 55.4889 0.0
691 55.4889 0.0
691 56.152 1.0
691 56.152 1.0
691 1000.06 1.0
# Manager.Done #692
692 0.0 0.0
692 30.737 0.0
692 30.737 0.0
692 31.479 1.0
692 31.479 1.0
692 1000.18 1.0
# Manager.Done #693
693 0.0 0.0
693 23.3508 0.0
693 23.3508 0.0
693 23.7713 1.0
693 23.7713 1.0
693 1000.53 1.0
# Manager.Done #694
694 0.0 0.0
694 24.9635 0.0
694 24.9635 0.0
694 25.6695 1.0
694 25.6695 1.0
694 1000.12 1.0
# Manager.Done #695
695 0.0 0.0
695 7.60782 0.0
695 7.60782 0.0
695 8.33216 1.0
695 8.33216 1.0
695 1000.26 1.0
# Manager.Done #696
696 0.0 0.0
696 48.3072 0.0
696 48.3072 0.0
696 48.9235 1.0
696 48.9235 1.0
696 1000.08 1.0
# Manager.Done #697
697 0.0 0.0
697 9.46858 0.0
697 9.46858 0.0
697 10.2384 1.0
697 10.2384 1.0
697 1000.02 1.0
# Manager.Done #698
698 0.0 0.0
698 42.7193 0.0
698 42.7193 0.0
698 43.4304 1.0
698 43.4304 1.0
698 1000.05 1.0
# Manager.Done #699
699 0.0 0.0
699 3.72097 0.0
699 3.72097 0.0
699 4.21214 1.0
699 4.21214 1.0
699 1000.03 1.0
# Manager.Done #700
700 0.0 0.0
700 10.7034 0.0
700 10.7034 0.0
700 10.7165 1.0
700 10.7165 1.0
700 1000.63 1.0
# Manager.Done #701
701 0.0 0.0
701 30.2614 0.0
701 30.2614 0.0
701 31.0177 1.0
701 31.0177 1.0
701 1000.35 1.0
# Manager.Done #702
702 0.0 0.0
702 10.1386 0.0
702 10.1386 0.0
702 10.6684 1.0
702 10.6684 1.0
702 1000.08 1.0
# Manager.Done #703
703 0.0 0.0
703 21.1964 0.0
703 21.1964 0.0
703 21.3514 1.0
703 21.3514 1.0
703 1000.01 1.0
# Manager.Done #704
704 0.0 0.0
704 24.6804 0.0
704 24.6804 0.0
704 25.4313 1.0
704 25.4313 1.0
704 1000.92 1.0
# Manager.Done #705
705 0.0 0.0
705 40.1699 0.0
705 40.1699 0.0
705 40.6842 1.0
705 40.6842 1.0
705 1000.04 1.0
# Manager.Done #706
706 0.0 0.0
706 25.9481 0.0
706 25.9481 0.0
706 26.653 1.0
706 26.653 1.0
706 1000.08 1.0
# Manager.Done #707
707 0.0 0.0
707 21.7871 0.0
707 21.7871 0.0
707 22.5022 1.0
707 22.5022 1.0
707 1000.03 1.0
# Manager.Done #708
708 0.0 0.0
708 21.6239 0.0
708 21.6239 0.0
708 22.2397 1.0
708 22.2397 1.0
708 1000.94 1.0
# Manager.Done #709
709 0.0 0.0
709 10.5504 0.0
709 10.5504 0.0
709 11.1964 1.0
709 11.1964 1.0
709 1000.65 1.0
# Manager.Done #710
710 0.0 0.0
710 31.1781 0.0
710 31.1781 0.0
710 31.952 1.0
710 31.952 1.0
710 1000.66 1.0
# Manager.Done #711
711 0.0 0.0
711 13.5478 0.0
711 13.5478 0.0
711 14.2906 1.0
711 14.2906 1.0
711 1000.04 1.0
# Manager.Done #712
712 0.0 0.0
712 30.7189 0.0
712 30.7189 0.0
712 31.4088 1.0
712 31.4088 1.0
712 1000.03 1.0
# Manager.Done #713
713 0.0 0.0
713 20.6084 0.0
713 20.6084 0.0
713 21.3687 1.0
713 21.3687 1.0
713 1000.03 1.0
# Manager.Done #714
714 0.0 0.0
714 19.0222 0.0
714 19.0222 0.0
714 19.6643 1.0
714 19.6643 1.0
714 1000.03 1.0
# Manager.Done #715
715 0.0 0.0
715 48.4435 0.0
715 48.4435 0.0
715 49.1156 1.0
715 49.1156 1.0
715 1000.31 1.0
# Manager.Done #716
716 0.0 0.0
716 26.7307 0.0
716 26.7307 0.0
716 27.3426 1.0
716 27.3426 1.0
716 1000.16 1.0
# Manager.Done #717
717 0.0 0.0
717 37.1097 0.0
717 37.1097 0.0
717 37.8639 1.0
717 37.8639 1.0
717 1000.32 1.0
# Manager.Done #718
718 0.0 0.0
718 33.6813 0.0
718 33.6813 0.0
718 34.3577 1.0
718 34.3577 1.0
718 1000.03 1.0
# Manager.Done #719
719 0.0 0.0
719 19.1211 0.0
719 19.1211 0.0
719 19.7663 1.0
719 19.7663 1.0
719 1000.21 1.0
# Manager.Done #720
720 0.0 0.0
720 12.7691 0.0
720 12.7691 0.0
720 13.0919 1.0
720 13.0919 1.0
720 1000.11 1.0
# Manager.Done #721
721 0.0 0.0
721 11.4059 0.0
721 11.4059 0.0
721 12.045 1.0
721 12.045 1.0
721 1000.13 1.0
# Manager.Done #722
722 0.0 0.0
722 65.3135 0.0
722 65.3135 0.0
722 66.0063 1.0
722 66.0063 1.0
722 1000.08 1.0
# Manager.Done #723
723 0.0 0.0
723 15.7241 0.0
723 15.7241 0.0
723 16.3943 1.0
723 16.3943 1.0
723 1000.0 1.0
# Manager.Done #724
724 0.0 0.0
724 31.0658 0.0
724 31.0658 0.0
